feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	RNase_P_RNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	532158	532500	+					rnpB		MWR63_02470	343		
ncRNA	RNase_P_RNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	532158	532500	+				RNase P RNA component class A	rnpB		MWR63_02470	343		
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	532581	533456	+							MWR63_02475	876		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	532581	533456	+	UOY14585.1			tetratricopeptide repeat protein			MWR63_02475	876	291	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	533469	534503	+							MWR63_02480	1035		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	533469	534503	+	UOY14586.1			rod shape-determining protein			MWR63_02480	1035	344	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	534508	535371	+					mreC		MWR63_02485	864		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	534508	535371	+	UOY14587.1			rod shape-determining protein MreC	mreC		MWR63_02485	864	287	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	535368	535874	+					mreD		MWR63_02490	507		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	535368	535874	+	UOY14588.1			rod shape-determining protein MreD	mreD		MWR63_02490	507	168	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	535875	537749	+					mrdA		MWR63_02495	1875		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	535875	537749	+	UOY14589.1			penicillin-binding protein 2	mrdA		MWR63_02495	1875	624	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	537746	539047	+					rodA		MWR63_02500	1302		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	537746	539047	+	UOY14590.1			rod shape-determining protein RodA	rodA		MWR63_02500	1302	433	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	539073	539969	+							MWR63_02505	897		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	539073	539969	+	UOY14591.1			ankyrin repeat domain-containing protein			MWR63_02505	897	298	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	539948	540511	+							MWR63_02510	564		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	539948	540511	+	UOY14592.1			hypothetical protein			MWR63_02510	564	187	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	540642	541976	-							MWR63_02515	1335		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	540642	541976	-	UOY14593.1			hexokinase			MWR63_02515	1335	444	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	542336	542408	+							MWR63_02520	73		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	542336	542408	+				tRNA-Lys			MWR63_02520	73		anticodon=CTT
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	542468	542548	+							MWR63_02525	81		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	542468	542548	+				tRNA-Leu			MWR63_02525	81		anticodon=TAG
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	542559	542630	+							MWR63_02530	72		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	542559	542630	+				tRNA-Gly			MWR63_02530	72		anticodon=GCC
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	542711	544039	+					tig		MWR63_02535	1329		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	542711	544039	+	UOY14594.1			trigger factor	tig		MWR63_02535	1329	442	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	544044	544643	+							MWR63_02540	600		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	544044	544643	+	UOY14639.1			ATP-dependent Clp protease proteolytic subunit			MWR63_02540	600	199	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	544630	545877	+					clpX		MWR63_02545	1248		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	544630	545877	+	UOY14595.1			ATP-dependent Clp protease ATP-binding subunit ClpX	clpX		MWR63_02545	1248	415	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	545974	546540	+							MWR63_02550	567		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	545974	546540	+	UOY14596.1			redoxin domain-containing protein			MWR63_02550	567	188	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	546721	548538	-					lepA		MWR63_02555	1818		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	546721	548538	-	UOY14597.1			translation elongation factor 4	lepA		MWR63_02555	1818	605	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	548581	549207	+							MWR63_02560	627		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	548581	549207	+	UOY14598.1			CarD family transcriptional regulator			MWR63_02560	627	208	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	549273	550451	+					ispF		MWR63_02565	1179		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	549273	550451	+	UOY14599.1			2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF		MWR63_02565	1179	392	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	550489	551925	+					trkA		MWR63_02570	1437		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	550489	551925	+	UOY14600.1			Trk system potassium transporter TrkA	trkA		MWR63_02570	1437	478	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	552039	554921	+					uvrA		MWR63_02575	2883		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	552039	554921	+	UOY14640.1			excinuclease ABC subunit UvrA	uvrA		MWR63_02575	2883	960	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	554918	557893	+							MWR63_02580	2976		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	554918	557893	+	UOY14601.1			LPS-assembly protein LptD			MWR63_02580	2976	991	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	557907	559487	-					murJ		MWR63_02585	1581		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	557907	559487	-	UOY14602.1			murein biosynthesis integral membrane protein MurJ	murJ		MWR63_02585	1581	526	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	559484	560074	-					ruvC		MWR63_02590	591		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	559484	560074	-	UOY14603.1			crossover junction endodeoxyribonuclease RuvC	ruvC		MWR63_02590	591	196	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	560056	560748	-							MWR63_02595	693		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	560056	560748	-	UOY14604.1			thiamine diphosphokinase			MWR63_02595	693	230	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	560745	562121	-							MWR63_02600	1377		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	560745	562121	-	UOY14605.1			sigma-54 dependent transcriptional regulator			MWR63_02600	1377	458	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	562131	562487	-							MWR63_02605	357		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	562131	562487	-	UOY14606.1			ATP-binding protein			MWR63_02605	357	118	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	562496	563320	-							MWR63_02610	825		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	562496	563320	-	UOY14607.1			PAS domain S-box protein			MWR63_02610	825	274	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	563317	564588	-							MWR63_02615	1272		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	563317	564588	-	UOY14608.1			hypothetical protein			MWR63_02615	1272	423	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	564599	565078	-							MWR63_02620	480		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	564599	565078	-	UOY14609.1			CvpA family protein			MWR63_02620	480	159	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	565075	566229	-					murG		MWR63_02625	1155		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	565075	566229	-	UOY14610.1			undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	murG		MWR63_02625	1155	384	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	566233	568878	-					lon		MWR63_02630	2646		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	566233	568878	-	UOY14611.1			endopeptidase La	lon		MWR63_02630	2646	881	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	569014	569577	+					efp		MWR63_02635	564		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	569014	569577	+	UOY14612.1			elongation factor P	efp		MWR63_02635	564	187	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	569725	571731	+							MWR63_02640	2007		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	569725	571731	+	UOY14613.1			ATP-dependent RNA helicase			MWR63_02640	2007	668	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	571779	572408	-							MWR63_02645	630		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	571779	572408	-	UOY13702.1			V-type ATP synthase subunit D			MWR63_02645	630	209	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	572503	573945	-							MWR63_02650	1443		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	572503	573945	-	UOY13703.1			V-type ATP synthase subunit B			MWR63_02650	1443	480	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	573942	575759	-							MWR63_02655	1818		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	573942	575759	-	UOY13704.1			V-type ATP synthase subunit A			MWR63_02655	1818	605	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	575756	576382	-							MWR63_02660	627		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	575756	576382	-	UOY13705.1			ATPase			MWR63_02660	627	208	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	576388	576705	-							MWR63_02665	318		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	576388	576705	-	UOY13706.1			V-type ATP synthase subunit F			MWR63_02665	318	105	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	576728	577024	-							MWR63_02670	297		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	576728	577024	-	UOY13707.1			ATP synthase subunit C			MWR63_02670	297	98	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	577026	578711	-							MWR63_02675	1686		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	577026	578711	-	UOY13708.1			V-type ATP synthase subunit I			MWR63_02675	1686	561	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	578704	579729	-							MWR63_02680	1026		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	578704	579729	-	UOY13709.1			V-type ATPase subunit			MWR63_02680	1026	341	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	579733	579945	-							MWR63_02685	213		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	579733	579945	-	UOY14641.1			hypothetical protein			MWR63_02685	213	70	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	580074	580490	-					secG		MWR63_02690	417		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	580074	580490	-	UOY13710.1			preprotein translocase subunit SecG	secG		MWR63_02690	417	138	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	580640	581389	-					tpiA		MWR63_02695	750		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	580640	581389	-	UOY13711.1			triose-phosphate isomerase	tpiA		MWR63_02695	750	249	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	581540	582799	-							MWR63_02700	1260		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	581540	582799	-	UOY13712.1			phosphoglycerate kinase			MWR63_02700	1260	419	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	582771	582992	+							MWR63_02705	222		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	582771	582992	+	UOY13713.1			hypothetical protein			MWR63_02705	222	73	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	583014	583086	+							MWR63_02710	73		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	583014	583086	+				tRNA-Asn			MWR63_02710	73		anticodon=GTT
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	583279	583644	+							MWR63_02715	366		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	583279	583644	+	UOY13714.1			anti-sigma factor antagonist			MWR63_02715	366	121	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	583774	584733	+					era		MWR63_02720	960		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	583774	584733	+	UOY13715.1			GTPase Era	era		MWR63_02720	960	319	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	584730	586451	-							MWR63_02725	1722		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	584730	586451	-	UOY13716.1			diphosphate--fructose-6-phosphate 1-phosphotransferase			MWR63_02725	1722	573	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	586511	587194	-					ruvA		MWR63_02730	684		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	586511	587194	-	UOY13717.1			Holliday junction branch migration protein RuvA	ruvA		MWR63_02730	684	227	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	587236	589104	-							MWR63_02735	1869		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	587236	589104	-	UOY13718.1			SpnA family nuclease			MWR63_02735	1869	622	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	589129	590193	-							MWR63_02740	1065		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	589129	590193	-	UOY13719.1			galactose ABC transporter substrate-binding protein			MWR63_02740	1065	354	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	590278	591993	-							MWR63_02745	1716		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	590278	591993	-	UOY13720.1			S1C family serine protease			MWR63_02745	1716	571	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	591990	593120	-					ispH		MWR63_02750	1131		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	591990	593120	-	UOY13721.1			4-hydroxy-3-methylbut-2-enyl diphosphate reductase	ispH		MWR63_02750	1131	376	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	593402	594568	+							MWR63_02755	1167		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	593402	594568	+	UOY13722.1			UPF0164 family protein			MWR63_02755	1167	388	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	594666	597110	+							MWR63_02760	2445		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	594666	597110	+	UOY13723.1			ATP-dependent Clp protease ATP-binding subunit			MWR63_02760	2445	814	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	597151	598638	-					mnmE		MWR63_02765	1488		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	597151	598638	-	UOY13724.1			tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE		MWR63_02765	1488	495	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	598642	599730	-							MWR63_02770	1089		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	598642	599730	-	UOY13725.1			phosphatase PAP2 family protein			MWR63_02770	1089	362	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	599743	600276	-							MWR63_02775	534		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	599743	600276	-	UOY13726.1			hypothetical protein			MWR63_02775	534	177	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	600352	600423	-							MWR63_02780	72		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	600352	600423	-				tRNA-Cys			MWR63_02780	72		anticodon=GCA
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	600520	601731	+							MWR63_02785	1212		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	600520	601731	+	UOY13727.1			AI-2E family transporter			MWR63_02785	1212	403	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	601775	602434	+							MWR63_02790	660		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	601775	602434	+	UOY13728.1			HAD family hydrolase			MWR63_02790	660	219	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	602508	603689	-							MWR63_02795	1182		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	602508	603689	-	UOY13729.1			dicarboxylate/amino acid:cation symporter			MWR63_02795	1182	393	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	603912	604904	-					asnA		MWR63_02800	993		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	603912	604904	-	UOY13730.1			aspartate--ammonia ligase	asnA		MWR63_02800	993	330	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	605009	605722	+							MWR63_02805	714		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	605009	605722	+	UOY13731.1			DUF1007 family protein			MWR63_02805	714	237	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	605752	606660	+							MWR63_02810	909		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	605752	606660	+	UOY13732.1			nickel/cobalt transporter			MWR63_02810	909	302	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	606722	607927	+					thiI		MWR63_02815	1206		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	606722	607927	+	UOY13733.1			tRNA 4-thiouridine(8) synthase ThiI	thiI		MWR63_02815	1206	401	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	607980	609965	-					tkt		MWR63_02820	1986		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	607980	609965	-	UOY13734.1			transketolase	tkt		MWR63_02820	1986	661	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	610076	610936	-							MWR63_02825	861		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	610076	610936	-	UOY13735.1			YgcG family protein			MWR63_02825	861	286	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	611098	612234	+							MWR63_02830	1137		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	611098	612234	+	UOY13736.1			N-acetylneuraminate synthase family protein			MWR63_02830	1137	378	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	612231	612638	+							MWR63_02835	408		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	612231	612638	+	UOY13737.1			J domain-containing protein			MWR63_02835	408	135	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	612635	614671	+							MWR63_02840	2037		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	612635	614671	+	UOY13738.1			hypothetical protein			MWR63_02840	2037	678	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	614553	615773	-							MWR63_02845	1221		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	614553	615773	-	UOY13739.1			DUF459 domain-containing protein			MWR63_02845	1221	406	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	615784	617271	-							MWR63_02850	1488		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	615784	617271	-	UOY13740.1			MBOAT family protein			MWR63_02850	1488	495	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	617303	617902	-							MWR63_02855	600		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	617303	617902	-	UOY13741.1			flagellar protein FlbB			MWR63_02855	600	199	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	618002	618634	-							MWR63_02860	633		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	618002	618634	-	UOY13742.1			bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase			MWR63_02860	633	210	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	618756	621044	-							MWR63_02865	2289		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	618756	621044	-	UOY13743.1			aminopeptidase P family protein			MWR63_02865	2289	762	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	621105	621938	-							MWR63_02870	834		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	621105	621938	-	UOY13744.1			TPM domain-containing protein			MWR63_02870	834	277	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	621977	622642	-							MWR63_02875	666		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	621977	622642	-	UOY13745.1			LemA family protein			MWR63_02875	666	221	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	622660	623742	-							MWR63_02880	1083		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	622660	623742	-	UOY13746.1			FMN-binding protein			MWR63_02880	1083	360	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	623852	625156	-							MWR63_02885	1305		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	623852	625156	-	UOY13747.1			hypothetical protein			MWR63_02885	1305	434	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	625268	627325	+							MWR63_02890	2058		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	625268	627325	+	UOY13748.1			PEP-utilizing enzyme			MWR63_02890	2058	685	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	627373	628495	+					prfB		MWR63_02895	1123		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	627373	628495	+	UOY13749.1			peptide chain release factor 2	prfB		MWR63_02895	1122	373	ribosomal_slippage
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	628492	630231	+							MWR63_02900	1740		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	628492	630231	+	UOY13750.1			hypothetical protein			MWR63_02900	1740	579	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	630244	631125	+					ftsY		MWR63_02905	882		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	630244	631125	+	UOY13751.1			signal recognition particle-docking protein FtsY	ftsY		MWR63_02905	882	293	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	631122	631898	+							MWR63_02910	777		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	631122	631898	+	UOY13752.1			hypothetical protein			MWR63_02910	777	258	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	631891	633180	+							MWR63_02915	1290		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	631891	633180	+	UOY13753.1			ABC transporter permease			MWR63_02915	1290	429	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	633173	633853	+							MWR63_02920	681		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	633173	633853	+	UOY13754.1			ABC transporter ATP-binding protein			MWR63_02920	681	226	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	633850	635337	+							MWR63_02925	1488		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	633850	635337	+	UOY13755.1			ABC transporter permease			MWR63_02925	1488	495	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	635433	636842	+							MWR63_02930	1410		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	635433	636842	+	UOY13756.1			hypothetical protein			MWR63_02930	1410	469	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	636844	638478	+							MWR63_02935	1635		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	636844	638478	+	UOY14642.1			peptide ABC transporter substrate-binding protein			MWR63_02935	1635	544	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	638567	641203	+					leuS		MWR63_02940	2637		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	638567	641203	+	UOY13757.1			leucine--tRNA ligase	leuS		MWR63_02940	2637	878	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	641183	642205	-					holA		MWR63_02945	1023		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	641183	642205	-	UOY13758.1			DNA polymerase III subunit delta	holA		MWR63_02945	1023	340	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	642293	642559	-							MWR63_02950	267		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	642293	642559	-	UOY13759.1			HPr family phosphocarrier protein			MWR63_02950	267	88	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	642604	643593	-					hprK		MWR63_02955	990		
