feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2292613	2293539	-	ATC64133.1			ATP-dependent DNA ligase			CMV30_09295	927	308	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2293536	2295170	-							CMV30_09300	1635		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2293536	2295170	-	ATC64134.1			ATP-dependent DNA ligase			CMV30_09300	1635	544	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2295183	2296052	-							CMV30_09305	870		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2295183	2296052	-	ATC64135.1			Ku protein			CMV30_09305	870	289	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2296146	2296481	-							CMV30_09310	336		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2296146	2296481	-	ATC64136.1			nucleotide pyrophosphohydrolase			CMV30_09310	336	111	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2296581	2296760	+							CMV30_09315	180		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2296581	2296760	+	ATC64137.1			hypothetical protein			CMV30_09315	180	59	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2296802	2297371	+							CMV30_09320	570		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2296802	2297371	+	ATC64138.1			hypothetical protein			CMV30_09320	570	189	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2297628	2299538	+							CMV30_09325	1911		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2297628	2299538	+	ATC64139.1			sugar ABC transporter			CMV30_09325	1911	636	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2299535	2301430	+							CMV30_09330	1896		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2299535	2301430	+	ATC64140.1			sugar ABC transporter			CMV30_09330	1896	631	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2301529	2301801	+							CMV30_09335	273		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2301529	2301801	+	ATC64141.1			hypothetical protein			CMV30_09335	273	90	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2301856	2302053	-							CMV30_09340	198		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2301856	2302053	-	ATC64142.1			hypothetical protein			CMV30_09340	198	65	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2302069	2304267	+							CMV30_09345	2199		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2302069	2304267	+	ATC64143.1			hypothetical protein			CMV30_09345	2199	732	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2304288	2304719	-							CMV30_09350	432		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2304288	2304719	-	ATC66072.1			cupin			CMV30_09350	432	143	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2304960	2305214	-							CMV30_09355	255		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2304960	2305214	-	ATC64144.1			hypothetical protein			CMV30_09355	255	84	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2305230	2305649	-							CMV30_09360	420		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2305230	2305649	-	ATC64145.1			hypothetical protein			CMV30_09360	420	139	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2305892	2306317	-							CMV30_09365	426		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2305892	2306317	-	ATC64146.1			hypothetical protein			CMV30_09365	426	141	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2306536	2308026	-					pap		CMV30_09370	1491		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2306536	2308026	-	ATC64147.1			polyphosphate:AMP phosphotransferase	pap		CMV30_09370	1491	496	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2308344	2308808	+							CMV30_09375	465		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2308344	2308808	+	ATC64148.1			hypothetical protein			CMV30_09375	465	154	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2309041	2310222	-							CMV30_09380	1182		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2309041	2310222	-	ATC64149.1			hypothetical protein			CMV30_09380	1182	393	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2310219	2311541	-							CMV30_09385	1323		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2310219	2311541	-	ATC64150.1			hypothetical protein			CMV30_09385	1323	440	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2311554	2312717	-							CMV30_09390	1164		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2311554	2312717	-	ATC64151.1			hypothetical protein			CMV30_09390	1164	387	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2312737	2313924	-							CMV30_09395	1188		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2312737	2313924	-	ATC64152.1			hypothetical protein			CMV30_09395	1188	395	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2313963	2314580	-							CMV30_09400	618		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2313963	2314580	-	ATC66073.1			acetyltransferase			CMV30_09400	618	205	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2314939	2316069	+							CMV30_09405	1131		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2314939	2316069	+	ATC64153.1			ABC transporter			CMV30_09405	1131	376	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2316053	2317042	+							CMV30_09410	990		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2316053	2317042	+	ATC64154.1			hypothetical protein			CMV30_09410	990	329	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2317039	2317977	+							CMV30_09415	939		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2317039	2317977	+	ATC64155.1			ABC transporter			CMV30_09415	939	312	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2317981	2318802	+							CMV30_09420	822		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2317981	2318802	+	ATC64156.1			hypothetical protein			CMV30_09420	822	273	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2318883	2320427	+							CMV30_09425	1545		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2318883	2320427	+	ATC64157.1			hypothetical protein			CMV30_09425	1545	514	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2320460	2321047	+							CMV30_09430	588		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2320460	2321047	+	ATC64158.1			hypothetical protein			CMV30_09430	588	195	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2321082	2321699	+							CMV30_09435	618		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2321082	2321699	+	ATC64159.1			hypothetical protein			CMV30_09435	618	205	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2321873	2325967	-							CMV30_09440	4095		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2321873	2325967	-	ATC64160.1			hypothetical protein			CMV30_09440	4095	1364	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2326153	2327517	-							CMV30_09445	1365		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2326153	2327517	-	ATC64161.1			two-component sensor histidine kinase			CMV30_09445	1365	454	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2327638	2328303	-							CMV30_09450	666		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2327638	2328303	-	ATC64162.1			two-component system response regulator QseB			CMV30_09450	666	221	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2328300	2330270	-							CMV30_09455	1971		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2328300	2330270	-	ATC64163.1			hypothetical protein			CMV30_09455	1971	656	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2330251	2330655	-							CMV30_09460	405		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2330251	2330655	-	ATC64164.1			hypothetical protein			CMV30_09460	405	134	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2330702	2332105	-							CMV30_09465	1404		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2330702	2332105	-	ATC64165.1			hypothetical protein			CMV30_09465	1404	467	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2332102	2332776	-							CMV30_09470	675		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2332102	2332776	-	ATC64166.1			ABC transporter			CMV30_09470	675	224	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2332769	2333881	-							CMV30_09475	1113		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2332769	2333881	-	ATC64167.1			ABC transporter permease			CMV30_09475	1113	370	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2333897	2334811	-							CMV30_09480	915		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2333897	2334811	-	ATC64168.1			hypothetical protein			CMV30_09480	915	304	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2334879	2335463	-							CMV30_09485	585		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2334879	2335463	-	ATC64169.1			hypothetical protein			CMV30_09485	585	194	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2335627	2336550	-							CMV30_09490	924		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2335627	2336550	-	ATC64170.1			hypothetical protein			CMV30_09490	924	307	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2336554	2338620	-							CMV30_09495	2067		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2336554	2338620	-	ATC64171.1			sulfatase			CMV30_09495	2067	688	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2338728	2339825	+					holA		CMV30_09500	1098		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2338728	2339825	+	ATC64172.1			DNA polymerase III subunit delta	holA		CMV30_09500	1098	365	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2339937	2340914	+							CMV30_09505	978		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2339937	2340914	+	ATC64173.1			hypothetical protein			CMV30_09505	978	325	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2341070	2342509	+							CMV30_09510	1440		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2341070	2342509	+	ATC64174.1			adenylosuccinate lyase			CMV30_09510	1440	479	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2342522	2343424	-							CMV30_09515	903		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2342522	2343424	-	ATC64175.1			hypothetical protein			CMV30_09515	903	300	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2343704	2344960	+							CMV30_09520	1257		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2343704	2344960	+	ATC64176.1			6-phosphofructokinase			CMV30_09520	1257	418	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2345257	2345586	+							CMV30_09525	330		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2345257	2345586	+	ATC66074.1			hypothetical protein			CMV30_09525	330	109	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2345856	2346953	+							CMV30_09530	1098		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2345856	2346953	+	ATC66075.1			hypothetical protein			CMV30_09530	1098	365	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2347050	2347352	-							CMV30_09535	303		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2347050	2347352	-	ATC64177.1			hypothetical protein			CMV30_09535	303	100	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2347369	2350632	+							CMV30_09540	3264		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2347369	2350632	+	ATC64178.1			hypothetical protein			CMV30_09540	3264	1087	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2350647	2351033	+							CMV30_09545	387		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2350647	2351033	+	ATC66076.1			two-component system response regulator			CMV30_09545	387	128	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2351030	2353186	+							CMV30_09550	2157		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2351030	2353186	+	ATC64179.1			hybrid sensor histidine kinase/response regulator			CMV30_09550	2157	718	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2353354	2353596	-							CMV30_09555	243		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2353354	2353596	-	ATC64180.1			molybdopterin synthase sulfur carrier subunit			CMV30_09555	243	80	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2353604	2354089	-					moaC		CMV30_09560	486		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2353604	2354089	-	ATC64181.1			cyclic pyranopterin monophosphate synthase MoaC	moaC		CMV30_09560	486	161	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2354247	2354960	-							CMV30_09565	714		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2354247	2354960	-	ATC64182.1			hypothetical protein			CMV30_09565	714	237	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2355190	2357184	-							CMV30_09570	1995		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2355190	2357184	-	ATC64183.1			hypothetical protein			CMV30_09570	1995	664	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2357426	2358700	-							CMV30_09575	1275		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2357426	2358700	-	ATC64184.1			molybdopterin molybdenumtransferase MoeA			CMV30_09575	1275	424	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2359281	2360810	-							CMV30_09580	1530		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2359281	2360810	-	ATC64185.1			glycine--tRNA ligase			CMV30_09580	1530	509	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2361134	2361658	-							CMV30_09585	525		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2361134	2361658	-	ATC64186.1			hypothetical protein			CMV30_09585	525	174	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2361770	2362162	+							CMV30_09590	393		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2361770	2362162	+	ATC66077.1			RNA-binding protein			CMV30_09590	393	130	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2362430	2362831	+							CMV30_09595	402		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2362430	2362831	+	ATC64187.1			RNA-binding protein			CMV30_09595	402	133	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2363100	2363657	+							CMV30_09600	558		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2363100	2363657	+	ATC64188.1			adenine phosphoribosyltransferase			CMV30_09600	558	185	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2363662	2364648	+							CMV30_09605	987		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2363662	2364648	+	ATC64189.1			dehydrogenase			CMV30_09605	987	328	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2364655	2365773	+							CMV30_09610	1119		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2364655	2365773	+	ATC64190.1			hypothetical protein			CMV30_09610	1119	372	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2365770	2366522	+							CMV30_09615	753		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2365770	2366522	+	ATC64191.1			DNA-binding response regulator			CMV30_09615	753	250	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2366625	2367893	+							CMV30_09620	1269		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2366625	2367893	+	ATC66078.1			MFS transporter			CMV30_09620	1269	422	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2367939	2368247	-							CMV30_09625	309		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2367939	2368247	-	ATC64192.1			hypothetical protein			CMV30_09625	309	102	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2368328	2369020	-							CMV30_09630	693		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2368328	2369020	-	ATC64193.1			16S rRNA pseudouridine(516) synthase			CMV30_09630	693	230	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2369263	2370411	+							CMV30_09635	1149		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2369263	2370411	+	ATC64194.1			hypothetical protein			CMV30_09635	1149	382	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2370434	2372629	-							CMV30_09640	2196		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2370434	2372629	-	ATC64195.1			hypothetical protein			CMV30_09640	2196	731	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2372626	2376243	-							CMV30_09645	3618		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2372626	2376243	-	ATC64196.1			hypothetical protein			CMV30_09645	3618	1205	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2376460	2378304	-							CMV30_09650	1845		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2376460	2378304	-	ATC64197.1			hypothetical protein			CMV30_09650	1845	614	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2378633	2380540	-							CMV30_09655	1908		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2378633	2380540	-	ATC64198.1			hypothetical protein			CMV30_09655	1908	635	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2380725	2381087	-							CMV30_09660	363		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2380725	2381087	-	ATC64199.1			hypothetical protein			CMV30_09660	363	120	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2381240	2383666	-							CMV30_09665	2427		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2381240	2383666	-	ATC64200.1			hypothetical protein			CMV30_09665	2427	808	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2384029	2385168	-							CMV30_09670	1140		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2384029	2385168	-	ATC64201.1			hypothetical protein			CMV30_09670	1140	379	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2385119	2386195	-							CMV30_09675	1077		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2385119	2386195	-	ATC64202.1			hypothetical protein			CMV30_09675	1077	358	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2386747	2388444	+							CMV30_09680	1698		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2386747	2388444	+	ATC64203.1			hypothetical protein			CMV30_09680	1698	565	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2388587	2389963	+							CMV30_09685	1377		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2388587	2389963	+	ATC64204.1			beta-glucosidase			CMV30_09685	1377	458	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2389990	2391033	-							CMV30_09690	1044		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2389990	2391033	-	ATC64205.1			hypothetical protein			CMV30_09690	1044	347	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2391362	2392843	+							CMV30_09695	1482		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2391362	2392843	+	ATC64206.1			hypothetical protein			CMV30_09695	1482	493	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2392840	2393847	+							CMV30_09700	1008		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2392840	2393847	+	ATC64207.1			glycerate dehydrogenase			CMV30_09700	1008	335	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2394018	2395940	+							CMV30_09705	1923		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2394018	2395940	+	ATC64208.1			hypothetical protein			CMV30_09705	1923	640	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2396086	2397009	-							CMV30_09710	924		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2396086	2397009	-	ATC64209.1			50S ribosomal protein L3 N(5)-glutamine methyltransferase			CMV30_09710	924	307	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2397041	2397847	-							CMV30_09715	807		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2397041	2397847	-	ATC64210.1			hypothetical protein			CMV30_09715	807	268	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2397971	2398993	-							CMV30_09720	1023		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2397971	2398993	-	ATC64211.1			hypothetical protein			CMV30_09720	1023	340	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2399106	2400008	-							CMV30_09725	903		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2399106	2400008	-	ATC64212.1			hypothetical protein			CMV30_09725	903	300	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2400404	2401501	+							CMV30_09730	1098		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2400404	2401501	+	ATC64213.1			radical SAM protein			CMV30_09730	1098	365	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2401528	2401716	+							CMV30_09735	189		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2401528	2401716	+	ATC64214.1			hypothetical protein			CMV30_09735	189	62	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2401713	2402429	+							CMV30_09740	717		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2401713	2402429	+	ATC64215.1			haloacid dehalogenase			CMV30_09740	717	238	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2402459	2403685	-							CMV30_09745	1227		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2402459	2403685	-	ATC64216.1			hypothetical protein			CMV30_09745	1227	408	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2403959	2404276	-							CMV30_09750	318		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2403959	2404276	-	ATC64217.1			hypothetical protein			CMV30_09750	318	105	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2404260	2407082	+							CMV30_09755	2823		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2404260	2407082	+	ATC64218.1			hypothetical protein			CMV30_09755	2823	940	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2407118	2407390	+							CMV30_09760	273		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2407118	2407390	+	ATC66079.1			zinc/iron-chelating domain-containing protein			CMV30_09760	273	90	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2407647	2407988	-							CMV30_09765	342		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2407647	2407988	-	ATC64219.1			acetolactate synthase isozyme 1 small subunit			CMV30_09765	342	113	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2408536	2409639	-							CMV30_09770	1104		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2408536	2409639	-	ATC64220.1			zinc ribbon domain-containing protein			CMV30_09770	1104	367	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2409710	2410183	-							CMV30_09775	474		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2409710	2410183	-	ATC64221.1			hypothetical protein			CMV30_09775	474	157	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2410234	2411067	-							CMV30_09780	834		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2410234	2411067	-	ATC64222.1			hypothetical protein			CMV30_09780	834	277	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2411109	2412230	-							CMV30_09785	1122		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	2411109	2412230	-	ATC64223.1			DNA-binding protein			CMV30_09785	1122	373	
