feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2343896	2344504	+							CLDAP_18680	609		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2343896	2344504	+	BAL99907.1			hypothetical protein			CLDAP_18680	609	202	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2344720	2345490	+							CLDAP_18690	771		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2344720	2345490	+	BAL99908.1			putative oxidoreductase			CLDAP_18690	771	256	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2345495	2346271	+							CLDAP_18700	777		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2345495	2346271	+	BAL99909.1			putative oxidoreductase			CLDAP_18700	777	258	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2346615	2347739	+							CLDAP_18710	1125		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2346615	2347739	+	BAL99910.1			putative oxidoreductase			CLDAP_18710	1125	374	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2347817	2348911	+							CLDAP_18720	1095		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2347817	2348911	+	BAL99911.1			hypothetical protein			CLDAP_18720	1095	364	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2349080	2350681	+							CLDAP_18730	1602		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2349080	2350681	+	BAL99912.1			putative dehydrogenase/oxidoreductase			CLDAP_18730	1602	533	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2350718	2351662	+							CLDAP_18740	945		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2350718	2351662	+	BAL99913.1			putative ABC transporter substrate binding protein			CLDAP_18740	945	314	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2351760	2352650	+							CLDAP_18750	891		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2351760	2352650	+	BAL99914.1			putative ABC transporter permease protein			CLDAP_18750	891	296	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2352838	2354586	-					cysC		CLDAP_18760	1749		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2352838	2354586	-	BAL99915.1			adenylyl-sulfate kinase	cysC		CLDAP_18760	1749	582	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2354681	2355493	-							CLDAP_18770	813		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2354681	2355493	-	BAL99916.1			putative uroporphyrinogen-III C-methyltransferase			CLDAP_18770	813	270	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2355490	2356176	-							CLDAP_18780	687		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2355490	2356176	-	BAL99917.1			putative precorrin-2 dehydrogenase/ferrochelatase			CLDAP_18780	687	228	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2356197	2356934	-					cysH		CLDAP_18790	738		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2356197	2356934	-	BAL99918.1			phosphoadenosine phosphosulfate reductase	cysH		CLDAP_18790	738	245	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2356897	2358657	-					cysI		CLDAP_18800	1761		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2356897	2358657	-	BAL99919.1			sulfite reductase (NADPH) hemoprotein beta-component	cysI		CLDAP_18800	1761	586	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2360307	2360522	+							CLDAP_18810	216		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2360307	2360522	+	BAL99920.1			hypothetical protein			CLDAP_18810	216	71	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2360567	2360791	+							CLDAP_18820	225		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2360567	2360791	+	BAL99921.1			putative toxin			CLDAP_18820	225	74	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2361215	2361712	+							CLDAP_18830	498		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2361215	2361712	+	BAL99922.1			hypothetical protein			CLDAP_18830	498	165	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2361714	2361911	-							CLDAP_18840	198		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2361714	2361911	-	BAL99923.1			hypothetical protein			CLDAP_18840	198	65	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2362051	2363253	+							CLDAP_18850	1203		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2362051	2363253	+	BAL99924.1			putative aromatic amino acid aminotransferase			CLDAP_18850	1203	400	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2363275	2364165	+							CLDAP_18860	891		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2363275	2364165	+	BAL99925.1			putative pseudouridine synthase			CLDAP_18860	891	296	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2364259	2366766	+					comEC		CLDAP_18870	2508		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2364259	2366766	+	BAL99926.1			competence protein ComEC	comEC		CLDAP_18870	2508	835	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2366811	2368088	-							CLDAP_18880	1278		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2366811	2368088	-	BAL99927.1			peptidase S1 family protein			CLDAP_18880	1278	425	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2368126	2368929	-							CLDAP_18890	804		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2368126	2368929	-	BAL99928.1			putative transposase			CLDAP_18890	804	267	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2369129	2369347	+							CLDAP_18900	219		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2369129	2369347	+	BAL99929.1			hypothetical protein			CLDAP_18900	219	72	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2369685	2370443	+							CLDAP_18910	759		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2369685	2370443	+	BAL99930.1			hypothetical protein			CLDAP_18910	759	252	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2370595	2370975	+							CLDAP_18920	381		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2370595	2370975	+	BAL99931.1			hypothetical protein			CLDAP_18920	381	126	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2370983	2372329	+					asnS		CLDAP_18930	1347		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2370983	2372329	+	BAL99932.1			asparaginyl-tRNA synthetase	asnS		CLDAP_18930	1347	448	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2372350	2373423	+					wecA		CLDAP_18940	1074		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2372350	2373423	+	BAL99933.1			UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosamine-1-phosphate transferase	wecA		CLDAP_18940	1074	357	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2373596	2374336	+							CLDAP_18950	741		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2373596	2374336	+	BAL99934.1			hypothetical protein			CLDAP_18950	741	246	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2374519	2375403	-							CLDAP_18960	885		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2374519	2375403	-	BAL99935.1			hypothetical protein			CLDAP_18960	885	294	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2375639	2376355	-							CLDAP_18970	717		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2375639	2376355	-	BAL99936.1			hypothetical protein			CLDAP_18970	717	238	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2376570	2377820	-					pepT		CLDAP_18980	1251		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2376570	2377820	-	BAL99937.1			peptidase T	pepT		CLDAP_18980	1251	416	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2378121	2379677	+							CLDAP_18990	1557		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2378121	2379677	+	BAL99938.1			hypothetical protein			CLDAP_18990	1557	518	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2379719	2380057	+							CLDAP_19000	339		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2379719	2380057	+	BAL99939.1			hypothetical protein			CLDAP_19000	339	112	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2380149	2380724	-					tag		CLDAP_19010	576		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2380149	2380724	-	BAL99940.1			3-methyladenine-DNA glycosylase I	tag		CLDAP_19010	576	191	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2380749	2381642	-							CLDAP_19020	894		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2380749	2381642	-	BAL99941.1			hypothetical protein			CLDAP_19020	894	297	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2381717	2381911	+							CLDAP_19030	195		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2381717	2381911	+	BAL99942.1			hypothetical protein			CLDAP_19030	195	64	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2382086	2382886	+							CLDAP_19040	801		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2382086	2382886	+	BAL99943.1			putative IclR family transcriptional regulator			CLDAP_19040	801	266	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2382934	2384286	+					gabT		CLDAP_19050	1353		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2382934	2384286	+	BAL99944.1			4-aminobutyrate aminotransferase	gabT		CLDAP_19050	1353	450	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2384389	2385201	-							CLDAP_19060	813		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2384389	2385201	-	BAL99945.1			putative polyphosphate kinase			CLDAP_19060	813	270	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2385807	2386541	+							CLDAP_19070	735		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2385807	2386541	+	BAL99946.1			hypothetical protein			CLDAP_19070	735	244	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2386538	2387464	+					hemH		CLDAP_19080	927		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2386538	2387464	+	BAL99947.1			ferrochelatase	hemH		CLDAP_19080	927	308	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2387617	2389062	+					hemA		CLDAP_19090	1446		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2387617	2389062	+	BAL99948.1			glutamyl-tRNA reductase	hemA		CLDAP_19090	1446	481	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2389055	2389990	+					hemC		CLDAP_19100	936		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2389055	2389990	+	BAL99949.1			porphobilinogen deaminase	hemC		CLDAP_19100	936	311	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2389987	2390841	+					hemD		CLDAP_19110	855		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2389987	2390841	+	BAL99950.1			uroporphyrinogen-III synthase	hemD		CLDAP_19110	855	284	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2390838	2391893	+					hemB		CLDAP_19120	1056		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2390838	2391893	+	BAL99951.1			delta-aminolevulinic acid dehydratase	hemB		CLDAP_19120	1056	351	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2391959	2393029	+					hemE		CLDAP_19130	1071		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2391959	2393029	+	BAL99952.1			uroporphyrinogen decarboxylase	hemE		CLDAP_19130	1071	356	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2393134	2394402	+					hemL		CLDAP_19140	1269		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2393134	2394402	+	BAL99953.1			glutamate-1-semialdehyde 2,1-aminomutase	hemL		CLDAP_19140	1269	422	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2394539	2395960	+					hemY		CLDAP_19150	1422		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2394539	2395960	+	BAL99954.1			protoporphyrinogen oxidase	hemY		CLDAP_19150	1422	473	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2396047	2396607	-							CLDAP_19160	561		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2396047	2396607	-	BAL99955.1			hypothetical protein			CLDAP_19160	561	186	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2396657	2400478	-							CLDAP_19170	3822		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2396657	2400478	-	BAL99956.1			putative amylopullulanase			CLDAP_19170	3822	1273	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2400641	2400820	-							CLDAP_19180	180		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2400641	2400820	-	BAL99957.1			hypothetical protein			CLDAP_19180	180	59	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2401341	2403128	+					acsA		CLDAP_19190	1788		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2401341	2403128	+	BAL99958.1			acetyl-coenzyme A synthetase	acsA		CLDAP_19190	1788	595	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2403160	2405196	+					acoA/acoB		CLDAP_19200	2037		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2403160	2405196	+	BAL99959.1			acetoin dehydrogenase E1 component	acoA/acoB		CLDAP_19200	2037	678	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2405189	2406448	+					pdhC		CLDAP_19210	1260		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2405189	2406448	+	BAL99960.1			pyruvate dehydrogenase E2 component	pdhC		CLDAP_19210	1260	419	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2406522	2406782	+							CLDAP_19220	261		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2406522	2406782	+	BAL99961.1			hypothetical protein			CLDAP_19220	261	86	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2406888	2408045	+							CLDAP_19230	1158		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2406888	2408045	+	BAL99962.1			putative NiFe hydrogenase beta subunit			CLDAP_19230	1158	385	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2408060	2408968	+							CLDAP_19240	909		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2408060	2408968	+	BAL99963.1			putative NiFe hydrogenase gamma subunit			CLDAP_19240	909	302	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2408970	2409761	+							CLDAP_19250	792		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2408970	2409761	+	BAL99964.1			putative NiFe hydrogenase delta subunit			CLDAP_19250	792	263	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2409742	2411040	+							CLDAP_19260	1299		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2409742	2411040	+	BAL99965.1			putative NiFe hydrogenase alpha subunit			CLDAP_19260	1299	432	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2411091	2411573	+							CLDAP_19270	483		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2411091	2411573	+	BAL99966.1			putative hydrogenase maturation protease			CLDAP_19270	483	160	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2411837	2411992	-							CLDAP_19280	156		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2411837	2411992	-	BAL99967.1			hypothetical protein			CLDAP_19280	156	51	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2412081	2413286	+							CLDAP_19290	1206		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2412081	2413286	+	BAL99968.1			putative hydrolase			CLDAP_19290	1206	401	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2413323	2414285	+							CLDAP_19300	963		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2413323	2414285	+	BAL99969.1			putative carbamate kinase			CLDAP_19300	963	320	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2414411	2415631	+							CLDAP_19310	1221		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2414411	2415631	+	BAL99970.1			putative ABC transporter substrate binding protein			CLDAP_19310	1221	406	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2415732	2417174	+							CLDAP_19320	1443		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2415732	2417174	+	BAL99971.1			putative aldehyde dehydrogenase			CLDAP_19320	1443	480	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2417304	2418305	+							CLDAP_19330	1002		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2417304	2418305	+	BAL99972.1			putative ABC transporter ATP-binding protein			CLDAP_19330	1002	333	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2418368	2419243	+							CLDAP_19340	876		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2418368	2419243	+	BAL99973.1			putative ABC transporter permease protein			CLDAP_19340	876	291	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2419247	2420071	+							CLDAP_19350	825		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2419247	2420071	+	BAL99974.1			putative ABC transporter permease protein			CLDAP_19350	825	274	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2420468	2422990	+					clpC		CLDAP_19360	2523		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2420468	2422990	+	BAL99975.1			ATP-dependent Clp protease ATP-binding subunit ClpC	clpC		CLDAP_19360	2523	840	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2423201	2424097	+							CLDAP_19370	897		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2423201	2424097	+	BAL99976.1			putative 2-hydroxy-3-oxopropionate reductase			CLDAP_19370	897	298	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2424725	2426197	+							CLDAP_19380	1473		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2424725	2426197	+	BAL99977.1			secretion protein HlyD family protein			CLDAP_19380	1473	490	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2426238	2427038	+							CLDAP_19390	801		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2426238	2427038	+	BAL99978.1			putative ABC transporter ATP-binding protein			CLDAP_19390	801	266	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2427035	2428279	+							CLDAP_19400	1245		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2427035	2428279	+	BAL99979.1			putative ABC transporter permease protein			CLDAP_19400	1245	414	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2428335	2428928	+							CLDAP_19410	594		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2428335	2428928	+	BAL99980.1			hypothetical protein			CLDAP_19410	594	197	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2429188	2430162	-							CLDAP_19420	975		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2429188	2430162	-	BAL99981.1			putative transcriptional regulator			CLDAP_19420	975	324	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2430288	2430626	+							CLDAP_19430	339		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2430288	2430626	+	BAL99982.1			hypothetical protein			CLDAP_19430	339	112	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2430739	2432166	+							CLDAP_19440	1428		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2430739	2432166	+	BAL99983.1			hypothetical protein			CLDAP_19440	1428	475	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2432295	2433059	+							CLDAP_19450	765		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2432295	2433059	+	BAL99984.1			hypothetical protein			CLDAP_19450	765	254	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2433077	2433280	+							CLDAP_19460	204		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2433077	2433280	+	BAL99985.1			hypothetical protein			CLDAP_19460	204	67	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2433309	2437052	-							CLDAP_19470	3744		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2433309	2437052	-	BAL99986.1			putative LuxR family transcriptional regulator			CLDAP_19470	3744	1247	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2437378	2437614	+							CLDAP_19480	237		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2437378	2437614	+	BAL99987.1			hypothetical protein			CLDAP_19480	237	78	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2437810	2441490	+							CLDAP_19490	3681		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2437810	2441490	+	BAL99988.1			hypothetical protein			CLDAP_19490	3681	1226	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2441629	2446044	+							CLDAP_19500	4416		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2441629	2446044	+	BAL99989.1			hypothetical protein			CLDAP_19500	4416	1471	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2446332	2449676	+							CLDAP_19510	3345		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2446332	2449676	+	BAL99990.1			hypothetical protein			CLDAP_19510	3345	1114	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2450227	2450439	+							CLDAP_19520	213		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2450227	2450439	+	BAL99991.1			putative cold shock protein			CLDAP_19520	213	70	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2450624	2452162	+					xylB		CLDAP_19530	1539		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2450624	2452162	+	BAL99992.1			xylulose kinase	xylB		CLDAP_19530	1539	512	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2452159	2452818	+					rpe		CLDAP_19540	660		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2452159	2452818	+	BAL99993.1			ribulose-phosphate 3-epimerase	rpe		CLDAP_19540	660	219	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2453023	2453970	+							CLDAP_19550	948		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2453023	2453970	+	BAL99994.1			hypothetical protein			CLDAP_19550	948	315	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2453977	2454366	+							CLDAP_19560	390		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2453977	2454366	+	BAL99995.1			hypothetical protein			CLDAP_19560	390	129	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2454684	2454983	-							CLDAP_19570	300		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2454684	2454983	-	BAL99996.1			hypothetical protein			CLDAP_19570	300	99	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2455326	2456048	+							CLDAP_19580	723		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2455326	2456048	+	BAL99997.1			putative ABC transporter permease protein			CLDAP_19580	723	240	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2456054	2456254	+							CLDAP_19590	201		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2456054	2456254	+	BAL99998.1			hypothetical protein			CLDAP_19590	201	66	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2456283	2457323	+					gyrA		CLDAP_19600	1041		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2456283	2457323	+	BAL99999.1			DNA gyrase subunit A	gyrA		CLDAP_19600	1041	346	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2457554	2458690	+							CLDAP_19610	1137		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	2457554	2458690	+	BAM00001.1			hypothetical protein			CLDAP_19610	1137	378	
