feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2452800	2454206	-					mleN		BSU_23560	1407		old_locus_tag=BSU23560
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2452800	2454206	-	CAB14288.1			malate-H+/Na+-lactate antiporter	mleN		BSU_23560	1407	468	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2454347	2455774	-					ansB		BSU_23570	1428		old_locus_tag=BSU23570
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2454347	2455774	-	CAB14289.2			L-aspartase (aspartate ammonia lyase)	ansB		BSU_23570	1428	475	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2455819	2456808	-					ansA		BSU_23580	990		old_locus_tag=BSU23580
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2455819	2456808	-	CAB14290.1			exported L-asparaginase	ansA		BSU_23580	990	329	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2456990	2457340	+					ansR		BSU_23590	351		old_locus_tag=BSU23590
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2456990	2457340	+	CAB14291.1			transcriptional regulator of ansAB (Xre family)	ansR		BSU_23590	351	116	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2457349	2458512	-					yqxK		BSU_23600	1164		old_locus_tag=BSU23600
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2457349	2458512	-	CAB14292.2			putative nucleotide binding protein	yqxK		BSU_23600	1164	387	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2458509	2459066	-					nudF		BSU_23610	558		old_locus_tag=BSU23610
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2458509	2459066	-	CAB14293.1			isopentenyl pyrophosphate and dimethylallyl pyrophosphate diphosphatase (moonlighting ADP-ribose pyrophosphatase)	nudF		BSU_23610	558	185	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2459141	2459263	+					mciZ		BSU_23616	123		old_locus_tag=BSU23616
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2459141	2459263	+	CCQ48600.1			cell division inhibitor	mciZ		BSU_23616	123	40	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2459326	2460246	+					yqkF		BSU_23620	921		old_locus_tag=BSU23620
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2459326	2460246	+	CAB14294.1			NADPH-dependent aldo-keto reductase (acts on 4-hydroxy-2,3-trans-nonenal)	yqkF		BSU_23620	921	306	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2460278	2460502	-					yqkE		BSU_23630	225		old_locus_tag=BSU23630
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2460278	2460502	-	CAB14295.1			conserved protein of unknown function	yqkE		BSU_23630	225	74	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2460664	2461581	+					yqkD		BSU_23640	918		old_locus_tag=BSU23640
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2460664	2461581	+	CAB14296.1			putative hydrolase	yqkD		BSU_23640	918	305	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2461621	2461860	-					yqkC		BSU_23650	240		old_locus_tag=BSU23650
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2461621	2461860	-	CAB14297.1			conserved protein of unknown function	yqkC		BSU_23650	240	79	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2461873	2462196	-					yqkB		BSU_23660	324		old_locus_tag=BSU23660
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2461873	2462196	-	CAB14298.1			conserved protein of unknown function	yqkB		BSU_23660	324	107	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2462193	2463224	-					yqkA		BSU_23670	1032		old_locus_tag=BSU23670
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2462193	2463224	-	CAB14299.1			conserved protein of unknown function	yqkA		BSU_23670	1032	343	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2463217	2463561	-					yqjZ		BSU_23680	345		old_locus_tag=BSU23680
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2463217	2463561	-	CAB14300.1			putative degradation enzyme (oxygenase)	yqjZ		BSU_23680	345	114	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2463571	2464041	-					yqjY		BSU_23690	471		old_locus_tag=BSU23690
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2463571	2464041	-	CAB14301.1			putative N-acetyltransferase	yqjY		BSU_23690	471	156	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2464227	2464565	-					yqjX		BSU_23700	339		old_locus_tag=BSU23700
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2464227	2464565	-	CAB14302.1			conserved protein of unknown function	yqjX		BSU_23700	339	112	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2464562	2465800	-					polYB		BSU_23710	1239		old_locus_tag=BSU23710
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2464562	2465800	-	CAB14303.1			Y family DNA polymerase V bypassing lesions during replication	polYB		BSU_23710	1239	412	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2465966	2466172	+					yqzH		BSU_23720	207		old_locus_tag=BSU23720
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2465966	2466172	+	CAB14304.1			conserved protein of unknown function	yqzH		BSU_23720	207	68	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2466721	2467953	+					yqjV		BSU_23730	1233		old_locus_tag=BSU23730
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2466721	2467953	+	CAB14305.2			putative efflux transporter	yqjV		BSU_23730	1233	410	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2467800	2468162	+					yqjU		BSU_23740	363		old_locus_tag=BSU23740
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2467800	2468162	+	CAB14306.3			hypothetical protein	yqjU		BSU_23740	363	120	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2468159	2468545	-					yqjT		BSU_23750	387		old_locus_tag=BSU23750
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2468159	2468545	-	CAB14307.1			putative lyase	yqjT		BSU_23750	387	128	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2468549	2469508	-					coaA		BSU_23760	960		old_locus_tag=BSU23760
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2468549	2469508	-	CAB14308.2			pantothenate kinase	coaA		BSU_23760	960	319	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2469580	2470926	-					dsdA		BSU_23770	1347		old_locus_tag=BSU23770
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2469580	2470926	-	CAB14309.2			D-serine ammonia-lyase	dsdA		BSU_23770	1347	448	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2471002	2471781	-					yqjQ		BSU_23780	780		old_locus_tag=BSU23780
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2471002	2471781	-	CAB14310.1			putative metabolite dehydrogenase, NAD-binding	yqjQ		BSU_23780	780	259	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2471787	2472746	-					yqjP		BSU_23790	960		old_locus_tag=BSU23790
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2471787	2472746	-	CAB14311.1			putative metal-dependent hydrolase	yqjP		BSU_23790	960	319	
gene	misc_RNA	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2472880	2473125	+					pswI		BSU_misc_RNA_91	246		
misc_RNA		GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2472880	2473125	+				proline T-box riboswitch	pswI		BSU_misc_RNA_91	246		
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2473151	2473987	+					proI		BSU_23800	837		old_locus_tag=BSU23800
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2473151	2473987	+	CAB14312.1			pyrroline-5-carboxylate reductase (NADP-dependent, weak activity)	proI		BSU_23800	837	278	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2474028	2475671	-					yqjN		BSU_23810	1644		old_locus_tag=BSU23810
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2474028	2475671	-	CAB14313.2			putative N-deacylase	yqjN		BSU_23810	1644	547	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2475843	2476859	+					yqjM		BSU_23820	1017		old_locus_tag=BSU23820
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2475843	2476859	+	CAB14314.1			NADPH-dependent flavin oxidoreductase (acting on cinnamaldehyde-related compounds)	yqjM		BSU_23820	1017	338	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2476969	2477730	+					yqjL		BSU_23830	762		old_locus_tag=BSU23830
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2476969	2477730	+	CAB14315.1			putative hydrolase	yqjL		BSU_23830	762	253	
gene	pseudogene	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2477777	2477899	-					rpmGCc		BSU_23836	123		pseudo;old_locus_tag=BSU23836
CDS	without_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2477777	2477899	-				ribosomal protein L33* pseudogene	rpmGCc		BSU_23836	123		pseudo
gene	pseudogene	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2477892	2477924	-					rpmGCn		BSU_23837	33		pseudo;old_locus_tag=BSU23837
CDS	without_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2477892	2477924	-				ribosomal protein L33C pseudogene	rpmGCn		BSU_23837	33		pseudo
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2478006	2478929	-					rnz		BSU_23840	924		old_locus_tag=BSU23840
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2478006	2478929	-	CAB14316.1			ribonuclease Z	rnz		BSU_23840	924	307	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2479156	2480625	+					zwf		BSU_23850	1470		old_locus_tag=BSU23850
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2479156	2480625	+	CAB14317.2			glucose-6-phosphate 1-dehydrogenase (NADP-dependent)	zwf		BSU_23850	1470	489	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2480750	2482159	-					gndA		BSU_23860	1410		old_locus_tag=BSU23860
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2480750	2482159	-	CAB14318.2			NADP+-dependent 6-P-gluconate dehydrogenase	gndA		BSU_23860	1410	469	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2482269	2483513	-					polYA		BSU_23870	1245		old_locus_tag=BSU23870
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2482269	2483513	-	CAB14319.2			DNA-damage lesion bypass DNA polymerase	polYA		BSU_23870	1245	414	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2483586	2483873	+					mifM		BSU_23880	288		old_locus_tag=BSU23880
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2483586	2483873	+	CAE01460.1			regulator of OxaAB translation	mifM		BSU_23880	288	95	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2483904	2484731	+					oxaAB		BSU_23890	828		old_locus_tag=BSU23890
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2483904	2484731	+	CAB14320.1			Sec-independent factor for membrane protein insertion (YidC/SpoIIIJ family)	oxaAB		BSU_23890	828	275	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2484911	2485639	+					yqjF		BSU_23900	729		old_locus_tag=BSU23900
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2484911	2485639	+	CAB14321.3			conserved protein of unknown function	yqjF		BSU_23900	729	242	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2485680	2486795	-					yqjE		BSU_23910	1116		old_locus_tag=BSU23910
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2485680	2486795	-	CAB14322.2			putative peptidase or deacylase	yqjE		BSU_23910	1116	371	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2486813	2488336	-					yqjD		BSU_23920	1524		old_locus_tag=BSU23920
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2486813	2488336	-	CAB14323.2			putative propionyl-CoA carboxylase beta chain	yqjD		BSU_23920	1524	507	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2488329	2488751	-					yqjC		BSU_23930	423		old_locus_tag=BSU23930
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2488329	2488751	-	CAB14324.2			putative methylmalonyl-CoA epimerase	yqjC		BSU_23930	423	140	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2488953	2489483	-					yqjB		BSU_23940	531		old_locus_tag=BSU23940
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2488953	2489483	-	CAB14325.1			putative L,D-transpeptidase	yqjB		BSU_23940	531	176	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2489535	2490503	-					yqjA		BSU_23950	969		old_locus_tag=BSU23950
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2489535	2490503	-	CAB14326.2			conserved protein of unknown function	yqjA		BSU_23950	969	322	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2490574	2491296	-					artR		BSU_23960	723		old_locus_tag=BSU23960
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2490574	2491296	-	CAB14327.1			high affinity arginine ABC transporter (ATP-binding protein)	artR		BSU_23960	723	240	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2491289	2491948	-					artQ		BSU_23970	660		old_locus_tag=BSU23970
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2491289	2491948	-	CAB14328.1			high affinity arginine ABC transporter (permease)	artQ		BSU_23970	660	219	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2492029	2492796	-					artP		BSU_23980	768		old_locus_tag=BSU23980
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2492029	2492796	-	CAB14329.1			high affinity arginine ABC transporter binding lipoprotein	artP		BSU_23980	768	255	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2493064	2493501	-					brxB		BSU_23990	438		old_locus_tag=BSU23990
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2493064	2493501	-	CAB14330.1			bacilliredoxin B (de-bacillithiolation)	brxB		BSU_23990	438	145	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2493662	2494555	+					bmrU		BSU_24000	894		old_locus_tag=BSU24000
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2493662	2494555	+	CAB14331.2			putative lipid kinase BmrU	bmrU		BSU_24000	894	297	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2494656	2495825	+					bmr		BSU_24010	1170		old_locus_tag=BSU24010
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2494656	2495825	+	CAB14332.2			multidrug-efflux transporter	bmr		BSU_24010	1170	389	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2495898	2496734	+					bmrR		BSU_24020	837		old_locus_tag=BSU24020
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2495898	2496734	+	CAB14333.2			transcriptional regulator (MerR family)	bmrR		BSU_24020	837	278	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2496796	2498070	-					bkdB		BSU_24030	1275		old_locus_tag=BSU24030
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2496796	2498070	-	CAB14334.1			branched-chain alpha-keto acid dehydrogenase E2 subunit (lipoamide acyltransferase)	bkdB		BSU_24030	1275	424	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2498093	2499076	-					bkdAB		BSU_24040	984		old_locus_tag=BSU24040
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2498093	2499076	-	CAB14335.1			branched-chain alpha-keto acid dehydrogenase E1 subunit	bkdAB		BSU_24040	984	327	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2499090	2500082	-					bkdAA		BSU_24050	993		old_locus_tag=BSU24050
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2499090	2500082	-	CAB14336.1			branched-chain alpha-keto acid dehydrogenase E1 subunit	bkdAA		BSU_24050	993	330	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2500104	2501528	-					lpdV		BSU_24060	1425		old_locus_tag=BSU24060
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2500104	2501528	-	CAB14337.2			branched-chain alpha-keto acid dehydrogenase E3 subunit (dihydrolipoamide dehydrogenase)	lpdV		BSU_24060	1425	474	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2501549	2502640	-					buk		BSU_24070	1092		old_locus_tag=BSU24070
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2501549	2502640	-	CAB14338.2			branched-chain fatty-acid kinase	buk		BSU_24070	1092	363	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2502659	2503753	-					bcd		BSU_24080	1095		old_locus_tag=BSU24080
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2502659	2503753	-	CAB14339.1			branched-chain amino acid dehydrogenase	bcd		BSU_24080	1095	364	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2503765	2504664	-					ptb		BSU_24090	900		old_locus_tag=BSU24090
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2503765	2504664	-	CAB14340.2			phosphate BCFA and butyryl coenzyme A transferase	ptb		BSU_24090	900	299	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2504789	2506867	-					bkdR		BSU_24100	2079		old_locus_tag=BSU24100
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2504789	2506867	-	CAB14341.1			transcriptional regulator	bkdR		BSU_24100	2079	692	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2507020	2507256	+					yqzF		BSU_24110	237		old_locus_tag=BSU24110
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2507020	2507256	+	CAB14342.1			conserved protein of unknown function	yqzF		BSU_24110	237	78	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2507298	2508203	-					mmgF		BSU_24120	906		old_locus_tag=BSU24120
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2507298	2508203	-	CAB14343.1			2-methylisocitrate lyase	mmgF		BSU_24120	906	301	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2508221	2509639	-					mmgE		BSU_24130	1419		old_locus_tag=BSU24130
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2508221	2509639	-	CAB14344.2			2-methylcitrate dehydratase (promiscuous)	mmgE		BSU_24130	1419	472	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2509654	2510772	-					mmgD		BSU_24140	1119		old_locus_tag=BSU24140
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2509654	2510772	-	CAB14345.1			bifunctional citrate synthase/2-methylcitrate synthase	mmgD		BSU_24140	1119	372	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2510806	2511945	-					mmgC		BSU_24150	1140		old_locus_tag=BSU24150
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2510806	2511945	-	CAB14346.2			propionyl-CoA dehydrogenase subunit	mmgC		BSU_24150	1140	379	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2511973	2512836	-					mmgB		BSU_24160	864		old_locus_tag=BSU24160
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2511973	2512836	-	CAB14347.2			3-hydroxybutyryl-CoA dehydrogenase	mmgB		BSU_24160	864	287	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2512861	2514042	-					mmgA		BSU_24170	1182		old_locus_tag=BSU24170
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2512861	2514042	-	CAB14348.1			degradative acetoacetyl-CoA thiolase	mmgA		BSU_24170	1182	393	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2514169	2514900	-					glpQ		BSU_24180	732		old_locus_tag=BSU24180
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2514169	2514900	-	CAB14349.2			glycerophosphodiester phosphodiesterase (exolytic cleavage of individual teichoic acid monomer units)	glpQ		BSU_24180	732	243	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2514979	2515599	-					yqiI		BSU_24190	621		old_locus_tag=BSU24190
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2514979	2515599	-	CAB14350.2			N-acetylmuramoyl-L-alanine amidase	yqiI		BSU_24190	621	206	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2515614	2515907	-					yqiH		BSU_24200	294		old_locus_tag=BSU24200
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2515614	2515907	-	CAB14351.2			putative lipoprotein	yqiH		BSU_24200	294	97	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2516215	2516367	+							BSU_24205	153		old_locus_tag=BSU24205
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2516215	2516367	+	SOX90573.1			hypothetical protein			BSU_24205	153	50	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2516440	2517558	+					yqiG		BSU_24210	1119		old_locus_tag=BSU24210
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2516440	2517558	+	CAB14352.1			putative NADH-dependent flavin oxidoreductase	yqiG		BSU_24210	1119	372	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2518023	2518826	-					spo0A		BSU_24220	804		old_locus_tag=BSU24220
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2518023	2518826	-	CAB14353.1			response regulator, phosphorylated in response to complex YlbF/YmcA/YaaT	spo0A		BSU_24220	804	267	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2519102	2520382	-					spoIVB		BSU_24230	1281		old_locus_tag=BSU24230
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2519102	2520382	-	CAB14354.2			regulatory membrane-associated serine protease	spoIVB		BSU_24230	1281	426	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2520557	2522287	-					recN		BSU_24240	1731		old_locus_tag=BSU24240
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2520557	2522287	-	CAB14355.2			factor for double strand breaks DNA repair and genetic recombination	recN		BSU_24240	1731	576	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2522324	2522773	-					argR		BSU_24250	450		old_locus_tag=BSU24250
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2522324	2522773	-	CAB14356.1			transcriptional regulator (AhrC(ArgR)-arginine)	argR		BSU_24250	450	149	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2522871	2523716	-					yqxC		BSU_24260	846		old_locus_tag=BSU24260
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2522871	2523716	-	CAB14357.2			putative 2'-O-ribose RNA methyltransferase	yqxC		BSU_24260	846	281	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2523713	2525614	-					dxs		BSU_24270	1902		old_locus_tag=BSU24270
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2523713	2525614	-	CAB14358.1			1-deoxyxylulose-5-phosphate synthase	dxs		BSU_24270	1902	633	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2525789	2526679	-					ispA		BSU_24280	891		old_locus_tag=BSU24280
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2525789	2526679	-	CAB14359.2			farnesyl diphosphate synthase	ispA		BSU_24280	891	296	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2526669	2526923	-					xseB		BSU_24290	255		old_locus_tag=BSU24290
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2526669	2526923	-	CAB14360.2			exodeoxyribonuclease VII (small subunit)	xseB		BSU_24290	255	84	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2526920	2528266	-					xseA		BSU_24300	1347		old_locus_tag=BSU24300
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2526920	2528266	-	CAB14361.2			exodeoxyribonuclease VII (large subunit)	xseA		BSU_24300	1347	448	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2528404	2529255	-					folD		BSU_24310	852		old_locus_tag=BSU24310
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2528404	2529255	-	CAB14362.1			methylenetetrahydrofolate dehydrogenase; methenyltetrahydrofolate cyclohydrolase	folD		BSU_24310	852	283	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2529267	2529662	-					nusB		BSU_24320	396		old_locus_tag=BSU24320
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2529267	2529662	-	CAB14363.2			transcription termination factor NusB	nusB		BSU_24320	396	131	
