feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3490326	3492452	-	UNU19869.1			caspase family protein			D0A34_14185	2127	708	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3492605	3493321	-							D0A34_14190	717		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3492605	3493321	-	UNU22297.1			peptidoglycan-binding protein			D0A34_14190	717	238	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3493649	3494548	-							D0A34_14195	900		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3493649	3494548	-	UNU19870.1			hypothetical protein			D0A34_14195	900	299	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3495205	3496482	-							D0A34_14200	1278		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3495205	3496482	-	UNU19871.1			bifunctional sterol desaturase/short chain dehydrogenase			D0A34_14200	1278	425	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3496556	3497182	-							D0A34_14205	627		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3496556	3497182	-	UNU19872.1			restriction endonuclease subunit R			D0A34_14205	627	208	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3497300	3498196	-							D0A34_14210	897		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3497300	3498196	-	UNU19873.1			polysaccharide deacetylase family protein			D0A34_14210	897	298	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3498459	3500102	-							D0A34_14215	1644		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3498459	3500102	-	UNU19874.1			hypothetical protein			D0A34_14215	1644	547	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3500114	3500296	+							D0A34_14220	183		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3500114	3500296	+	UNU19875.1			hypothetical protein			D0A34_14220	183	60	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3500576	3500974	-					psb27		D0A34_14225	399		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3500576	3500974	-	UNU19876.1			photosystem II protein Psb27	psb27		D0A34_14225	399	132	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3501121	3502374	-							D0A34_14230	1254		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3501121	3502374	-	UNU19877.1			DNA replication/repair protein RecF			D0A34_14230	1254	417	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3502679	3505498	-							D0A34_14235	2820		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3502679	3505498	-	UNU19878.1			cation-transporting P-type ATPase			D0A34_14235	2820	939	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3506418	3506654	-							D0A34_14240	237		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3506418	3506654	-	UNU19879.1			hypothetical protein			D0A34_14240	237	78	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3506866	3507384	+							D0A34_14245	519		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3506866	3507384	+	UNU19880.1			phycocyanin subunit beta			D0A34_14245	519	172	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3507487	3507975	+					cpcA		D0A34_14250	489		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3507487	3507975	+	UNU19881.1			phycocyanin subunit alpha	cpcA		D0A34_14250	489	162	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3508124	3508939	+							D0A34_14255	816		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3508124	3508939	+	UNU19882.1			photosystem I reaction center subunit XII			D0A34_14255	816	271	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3509131	3510000	+							D0A34_14260	870		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3509131	3510000	+	UNU19883.1			photosystem I reaction center subunit XII			D0A34_14260	870	289	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3510109	3510441	+							D0A34_14265	333		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3510109	3510441	+	UNU19884.1			CpcD phycobilisome linker protein			D0A34_14265	333	110	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3510684	3511517	+							D0A34_14270	834		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3510684	3511517	+	UNU19885.1			HEAT repeat domain-containing protein			D0A34_14270	834	277	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3511768	3512394	+							D0A34_14275	627		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3511768	3512394	+	UNU19886.1			HEAT repeat domain-containing protein			D0A34_14275	627	208	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3512383	3512676	-							D0A34_14280	294		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3512383	3512676	-	UNU19887.1			metal-binding protein			D0A34_14280	294	97	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3512777	3513244	-							D0A34_14285	468		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3512777	3513244	-	UNU19888.1			response regulator			D0A34_14285	468	155	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3513673	3513999	+							D0A34_14290	327		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3513673	3513999	+	UNU19889.1			antibiotic biosynthesis monooxygenase			D0A34_14290	327	108	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3514000	3514881	-					cas6		D0A34_14295	882		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3514000	3514881	-	UNU19890.1			CRISPR-associated endoribonuclease Cas6	cas6		D0A34_14295	882	293	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3515073	3516155	-							D0A34_14300	1083		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3515073	3516155	-	UNU19891.1			class I fructose-bisphosphate aldolase			D0A34_14300	1083	360	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3516380	3519010	+							D0A34_14305	2631		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3516380	3519010	+	UNU22298.1			DUF3458 domain-containing protein			D0A34_14305	2631	876	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3519299	3519715	+							D0A34_14310	417		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3519299	3519715	+	UNU19892.1			NUDIX domain-containing protein			D0A34_14310	417	138	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3519911	3520393	-							D0A34_14315	483		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3519911	3520393	-	UNU19893.1			hypothetical protein			D0A34_14315	483	160	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3520445	3521497	-							D0A34_14320	1053		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3520445	3521497	-	UNU19894.1			FAD-binding oxidoreductase			D0A34_14320	1053	350	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3521625	3522069	-					psbQ		D0A34_14325	445		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3521625	3522069	-				photosystem II protein PsbQ	psbQ		D0A34_14325	445		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3522181	3523032	-							D0A34_14330	852		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3522181	3523032	-	UNU19895.1			alpha/beta fold hydrolase			D0A34_14330	852	283	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3523138	3524127	-							D0A34_14335	990		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3523138	3524127	-	UNU19896.1			apocytochrome f			D0A34_14335	990	329	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3524293	3524835	-							D0A34_14340	543		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3524293	3524835	-	UNU19897.1			cytochrome b6-f complex iron-sulfur subunit			D0A34_14340	543	180	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3525053	3525370	+							D0A34_14345	318		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3525053	3525370	+	UNU19898.1			DUF3067 family protein			D0A34_14345	318	105	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3525556	3525735	-							D0A34_14350	180		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3525556	3525735	-	UNU19899.1			hypothetical protein			D0A34_14350	180	59	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3525782	3526090	+							D0A34_14355	309		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3525782	3526090	+	UNU19900.1			carbon dioxide-concentrating mechanism protein CcmK			D0A34_14355	309	102	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3526295	3527824	-							D0A34_14360	1530		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3526295	3527824	-	UNU19901.1			calcium-binding protein			D0A34_14360	1530	509	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3528495	3529340	-					tatC		D0A34_14365	846		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3528495	3529340	-	UNU19902.1			twin-arginine translocase subunit TatC	tatC		D0A34_14365	846	281	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3529339	3529434	-							D0A34_14370	96		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3529339	3529434	-				alpha/beta hydrolase			D0A34_14370	96		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3529545	3530489	-							D0A34_14375	945		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3529545	3530489	-	UNU19903.1			NAD(P)-dependent alcohol dehydrogenase			D0A34_14375	945	314	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3530667	3532841	-							D0A34_14380	2175		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3530667	3532841	-	UNU19904.1			two-component system response regulator			D0A34_14380	2175	724	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3533086	3537333	+							D0A34_14385	4248		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3533086	3537333	+	UNU19905.1			hybrid sensor histidine kinase/response regulator			D0A34_14385	4248	1415	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3537592	3538350	+							D0A34_14390	759		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3537592	3538350	+	UNU19906.1			SDR family oxidoreductase			D0A34_14390	759	252	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3538488	3539585	+							D0A34_14395	1098		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3538488	3539585	+	UNU19907.1			DJ-1/PfpI/YhbO family deglycase/protease			D0A34_14395	1098	365	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3540053	3540757	+							D0A34_14400	705		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3540053	3540757	+	UNU19908.1			rhomboid family intramembrane serine protease			D0A34_14400	705	234	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3541009	3544215	-							D0A34_14405	3207		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3541009	3544215	-	UNU19909.1			calcium-binding protein			D0A34_14405	3207	1068	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3544250	3547570	-							D0A34_14410	3321		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3544250	3547570	-	UNU19910.1			calcium-binding protein			D0A34_14410	3321	1106	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3547952	3550162	-							D0A34_14415	2211		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3547952	3550162	-	UNU19911.1			recombinase family protein			D0A34_14415	2211	736	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3550215	3551579	+					pxcA		D0A34_14420	1365		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3550215	3551579	+	UNU19912.1			proton extrusion protein PcxA	pxcA		D0A34_14420	1365	454	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3552045	3553304	-					rodA		D0A34_14425	1260		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3552045	3553304	-	UNU19913.1			rod shape-determining protein RodA	rodA		D0A34_14425	1260	419	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3553620	3553967	-							D0A34_14430	348		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3553620	3553967	-	UNU19914.1			VOC family protein			D0A34_14430	348	115	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3554029	3556440	-							D0A34_14435	2412		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3554029	3556440	-	UNU19915.1			tetratricopeptide repeat protein			D0A34_14435	2412	803	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3556655	3556861	+							D0A34_14440	207		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3556655	3556861	+	UNU19916.1			hypothetical protein			D0A34_14440	207	68	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3556888	3557079	+							D0A34_14445	192		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3556888	3557079	+	UNU19917.1			hypothetical protein			D0A34_14445	192	63	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3557159	3557341	+							D0A34_14450	183		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3557159	3557341	+	UNU19918.1			hypothetical protein			D0A34_14450	183	60	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3557665	3560514	-							D0A34_14455	2850		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3557665	3560514	-	UNU19919.1			hypothetical protein			D0A34_14455	2850	949	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3560689	3561045	-							D0A34_14460	357		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3560689	3561045	-	UNU19920.1			carboxymuconolactone decarboxylase family protein			D0A34_14460	357	118	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3561150	3561608	-							D0A34_14465	459		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3561150	3561608	-	UNU22299.1			antibiotic biosynthesis monooxygenase			D0A34_14465	459	152	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3561750	3562088	-							D0A34_14470	339		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3561750	3562088	-	UNU19921.1			STAS domain-containing protein			D0A34_14470	339	112	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3562142	3564256	-					glgX		D0A34_14475	2115		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3562142	3564256	-	UNU19922.1			glycogen debranching enzyme GlgX	glgX		D0A34_14475	2115	704	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3564336	3564674	-							D0A34_14480	339		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3564336	3564674	-	UNU19923.1			anti-sigma factor antagonist			D0A34_14480	339	112	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3564832	3566655	-							D0A34_14485	1824		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3564832	3566655	-	UNU19924.1			N-acyl-D-glucosamine 2-epimerase			D0A34_14485	1824	607	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3566709	3567317	-							D0A34_14490	609		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3566709	3567317	-	UNU19925.1			thiamine biosynthesis protein ThiJ			D0A34_14490	609	202	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3567427	3568023	-							D0A34_14495	597		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3567427	3568023	-	UNU19926.1			hypothetical protein			D0A34_14495	597	198	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3568064	3570031	-							D0A34_14500	1968		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3568064	3570031	-	UNU19927.1			HAMP domain-containing protein			D0A34_14500	1968	655	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3570127	3570549	-							D0A34_14505	423		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3570127	3570549	-	UNU19928.1			anti-sigma regulatory factor			D0A34_14505	423	140	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3571638	3572837	+							D0A34_14510	1200		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3571638	3572837	+	UNU19929.1			response regulator			D0A34_14510	1200	399	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3573192	3580052	-							D0A34_14515	6861		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3573192	3580052	-	UNU19930.1			PAS domain S-box protein			D0A34_14515	6861	2286	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3580396	3581103	+							D0A34_14520	708		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3580396	3581103	+	UNU19931.1			polysaccharide deacetylase			D0A34_14520	708	235	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3581235	3582443	-							D0A34_14525	1209		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3581235	3582443	-	UNU19932.1			hypothetical protein			D0A34_14525	1209	402	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3582540	3583709	+							D0A34_14530	1170		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3582540	3583709	+	UNU19933.1			transposase			D0A34_14530	1170	389	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3583872	3585035	+							D0A34_14535	1164		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3583872	3585035	+	UNU19934.1			GuaB3 family IMP dehydrogenase-related protein			D0A34_14535	1164	387	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3585523	3585846	+					trxA		D0A34_14540	324		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3585523	3585846	+	UNU19935.1			thioredoxin	trxA		D0A34_14540	324	107	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3586036	3587103	+							D0A34_14545	1068		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3586036	3587103	+	UNU19936.1			LOG family protein			D0A34_14545	1068	355	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3587289	3588494	+							D0A34_14550	1206		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3587289	3588494	+	UNU22300.1			sulfite exporter TauE/SafE family protein			D0A34_14550	1206	401	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3588469	3588942	+							D0A34_14555	474		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3588469	3588942	+	UNU19937.1			hypothetical protein			D0A34_14555	474	157	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3589189	3590631	+							D0A34_14560	1443		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3589189	3590631	+	UNU19938.1			cytochrome ubiquinol oxidase subunit I			D0A34_14560	1443	480	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3590640	3591653	+					cydB		D0A34_14565	1014		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3590640	3591653	+	UNU19939.1			cytochrome d ubiquinol oxidase subunit II	cydB		D0A34_14565	1014	337	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3592141	3597999	+							D0A34_14570	5859		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3592141	3597999	+	UNU19940.1			GAF domain-containing protein			D0A34_14570	5859	1952	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3598202	3599167	+					phnD		D0A34_14575	966		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3598202	3599167	+	UNU19941.1			phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	phnD		D0A34_14575	966	321	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3599164	3601359	+							D0A34_14580	2196		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3599164	3601359	+	UNU19942.1			hybrid sensor histidine kinase/response regulator			D0A34_14580	2196	731	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3601369	3602652	+							D0A34_14585	1284		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3601369	3602652	+	UNU19943.1			hybrid sensor histidine kinase/response regulator			D0A34_14585	1284	427	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3602826	3608177	+							D0A34_14590	5352		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3602826	3608177	+	UNU19944.1			GAF domain-containing protein			D0A34_14590	5352	1783	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3608351	3613732	+							D0A34_14595	5382		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3608351	3613732	+	UNU19945.1			GAF domain-containing protein			D0A34_14595	5382	1793	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3613827	3619277	+							D0A34_14600	5451		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3613827	3619277	+	UNU19946.1			GAF domain-containing protein			D0A34_14600	5451	1816	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3619306	3619434	+							D0A34_14605	129		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3619306	3619434	+				sensor histidine kinase			D0A34_14605	129		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3619605	3621857	-							D0A34_14610	2253		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3619605	3621857	-	UNU22301.1			PAS domain-containing sensor histidine kinase			D0A34_14610	2253	750	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3622242	3623720	-							D0A34_14615	1479		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3622242	3623720	-	UNU19947.1			leucyl aminopeptidase			D0A34_14615	1479	492	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3623807	3624985	-							D0A34_14620	1179		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3623807	3624985	-	UNU19948.1			transposase			D0A34_14620	1179	392	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3625436	3627637	+					bamD		D0A34_14625	2202		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3625436	3627637	+	UNU19949.1			outer membrane protein assembly factor BamD	bamD		D0A34_14625	2202	733	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3627785	3628282	-							D0A34_14630	498		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3627785	3628282	-	UNU19950.1			pentapeptide repeat-containing protein			D0A34_14630	498	165	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3628392	3628760	+							D0A34_14635	369		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3628392	3628760	+	UNU19951.1			phage holin family protein			D0A34_14635	369	122	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3628765	3629556	-							D0A34_14640	792		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3628765	3629556	-	UNU19952.1			cobalamin biosynthesis protein CbiG			D0A34_14640	792	263	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3629677	3630039	+							D0A34_14645	363		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3629677	3630039	+	UNU19953.1			hypothetical protein			D0A34_14645	363	120	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3630090	3630332	-							D0A34_14650	243		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3630090	3630332	-				TetR/AcrR family transcriptional regulator			D0A34_14650	243		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3630408	3630770	+							D0A34_14655	363		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3630408	3630770	+	UNU19954.1			hypothetical protein			D0A34_14655	363	120	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3630881	3631498	-							D0A34_14660	618		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	3630881	3631498	-	UNU19955.1			TetR/AcrR family transcriptional regulator			D0A34_14660	618	205	
