feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2383379	2383816	-							M0D55_12970	438		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2383379	2383816	-	UPT72831.1			hypothetical protein			M0D55_12970	438	145	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2383813	2384358	-							M0D55_12975	546		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2383813	2384358	-	UPT72832.1			hypothetical protein			M0D55_12975	546	181	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2384415	2384969	-							M0D55_12980	555		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2384415	2384969	-	UPT72833.1			NAD(P)-binding protein			M0D55_12980	555	184	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2384970	2386471	-							M0D55_12985	1502		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2384970	2386471	-				polyamine aminopropyltransferase			M0D55_12985	1502		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2386473	2386691	-							M0D55_12990	219		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2386473	2386691	-	UPT72834.1			DUF350 domain-containing protein			M0D55_12990	219	72	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2386691	2386873	-							M0D55_12995	183		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2386691	2386873	-	UPT76181.1			hypothetical protein			M0D55_12995	183	60	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2386870	2387037	-							M0D55_13000	168		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2386870	2387037	-	UPT72835.1			hypothetical protein			M0D55_13000	168	55	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2387046	2388248	-							M0D55_13005	1203		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2387046	2388248	-	UPT72836.1			DUF4178 domain-containing protein			M0D55_13005	1203	400	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2388245	2388619	-							M0D55_13010	375		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2388245	2388619	-	UPT72837.1			DUF4178 domain-containing protein			M0D55_13010	375	124	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2388648	2389169	-							M0D55_13015	522		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2388648	2389169	-	UPT72838.1			DUF4178 domain-containing protein			M0D55_13015	522	173	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2389237	2390265	-							M0D55_13020	1029		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2389237	2390265	-	UPT72839.1			hypothetical protein			M0D55_13020	1029	342	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2390901	2391002	+							M0D55_13025	102		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2390901	2391002	+				polymer-forming cytoskeletal protein			M0D55_13025	102		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2391208	2391819	+							M0D55_13030	612		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2391208	2391819	+	UPT72840.1			energy transducer TonB			M0D55_13030	612	203	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2391908	2392396	+							M0D55_13035	489		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2391908	2392396	+	UPT72841.1			hypothetical protein			M0D55_13035	489	162	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2392461	2394566	+							M0D55_13040	2106		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2392461	2394566	+	UPT72842.1			tetratricopeptide repeat protein			M0D55_13040	2106	701	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2394491	2394850	+							M0D55_13045	360		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2394491	2394850	+	UPT72843.1			hypothetical protein			M0D55_13045	360	119	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2394885	2395307	-							M0D55_13050	423		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2394885	2395307	-	UPT72844.1			hypothetical protein			M0D55_13050	423	140	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2395438	2396073	+							M0D55_13055	636		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2395438	2396073	+	UPT72845.1			MotA/TolQ/ExbB proton channel family protein			M0D55_13055	636	211	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2396051	2396509	+							M0D55_13060	459		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2396051	2396509	+	UPT72846.1			biopolymer transporter ExbD			M0D55_13060	459	152	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2396509	2396937	+							M0D55_13065	429		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2396509	2396937	+	UPT72847.1			biopolymer transporter ExbD			M0D55_13065	429	142	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2396934	2397722	+							M0D55_13070	789		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2396934	2397722	+	UPT72848.1			hypothetical protein			M0D55_13070	789	262	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2397877	2399274	+							M0D55_13075	1398		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2397877	2399274	+	UPT72849.1			NADP-dependent isocitrate dehydrogenase			M0D55_13075	1398	465	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2399338	2400123	-					tatC		M0D55_13080	786		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2399338	2400123	-	UPT72850.1			twin-arginine translocase subunit TatC	tatC		M0D55_13080	786	261	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2400120	2400470	-							M0D55_13085	351		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2400120	2400470	-	UPT72851.1			YraN family protein			M0D55_13085	351	116	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2400467	2401105	-							M0D55_13090	639		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2400467	2401105	-	UPT72852.1			ribonuclease HII			M0D55_13090	639	212	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2401107	2401559	-					rplS		M0D55_13095	453		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2401107	2401559	-	UPT72853.1			50S ribosomal protein L19	rplS		M0D55_13095	453	150	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2401584	2402254	-					trmD		M0D55_13100	671		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2401584	2402254	-				tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD		M0D55_13100	671		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2402254	2402487	-							M0D55_13105	234		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2402254	2402487	-	UPT72854.1			KH domain-containing protein			M0D55_13105	234	77	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2402489	2402746	-					rpsP		M0D55_13110	258		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2402489	2402746	-	UPT72855.1			30S ribosomal protein S16	rpsP		M0D55_13110	258	85	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2402771	2403445	-					rpe		M0D55_13115	675		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2402771	2403445	-	UPT72856.1			ribulose-phosphate 3-epimerase	rpe		M0D55_13115	675	224	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2403448	2404179	-							M0D55_13120	732		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2403448	2404179	-	UPT72857.1			PASTA domain-containing protein			M0D55_13120	732	243	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2404221	2404403	-							M0D55_13125	183		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2404221	2404403	-	UPT72858.1			hypothetical protein			M0D55_13125	183	60	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2404569	2405360	-							M0D55_13130	792		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2404569	2405360	-	UPT72859.1			methionyl-tRNA formyltransferase			M0D55_13130	792	263	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2405364	2405876	-					def		M0D55_13135	513		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2405364	2405876	-	UPT72860.1			peptide deformylase	def		M0D55_13135	513	170	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2405878	2407860	-							M0D55_13140	1983		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2405878	2407860	-	UPT72861.1			APC family permease			M0D55_13140	1983	660	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2407857	2408120	-							M0D55_13145	264		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2407857	2408120	-	UPT72862.1			PTS sugar transporter subunit IIA			M0D55_13145	264	87	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2409225	2410298	+							M0D55_13150	1074		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2409225	2410298	+	UPT72863.1			hypothetical protein			M0D55_13150	1074	357	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2410368	2410730	-							M0D55_13155	363		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2410368	2410730	-	UPT72864.1			hypothetical protein			M0D55_13155	363	120	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2410770	2411048	+							M0D55_13160	279		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2410770	2411048	+	UPT72865.1			hypothetical protein			M0D55_13160	279	92	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2411045	2411530	+							M0D55_13165	486		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2411045	2411530	+	UPT72866.1			hypothetical protein			M0D55_13165	486	161	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2411527	2411916	+							M0D55_13170	390		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2411527	2411916	+	UPT72867.1			hypothetical protein			M0D55_13170	390	129	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2411913	2412674	+							M0D55_13175	762		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2411913	2412674	+	UPT72868.1			uroporphyrinogen-III synthase			M0D55_13175	762	253	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2412671	2413449	+							M0D55_13180	779		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2412671	2413449	+				inositol monophosphatase			M0D55_13180	779		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2413446	2414567	+							M0D55_13185	1122		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2413446	2414567	+	UPT72869.1			thiolase family protein			M0D55_13185	1122	373	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2414636	2415475	-							M0D55_13190	840		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2414636	2415475	-	UPT72870.1			PorV/PorQ family protein			M0D55_13190	840	279	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2415621	2416481	-							M0D55_13195	861		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2415621	2416481	-	UPT72871.1			hypothetical protein			M0D55_13195	861	286	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2416949	2417221	+							M0D55_13200	273		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2416949	2417221	+	UPT72872.1			4'-phosphopantetheinyl transferase superfamily protein			M0D55_13200	273	90	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2417228	2418825	+							M0D55_13205	1598		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2417228	2418825	+				acyl-CoA carboxylase subunit beta			M0D55_13205	1598		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2418845	2419093	+							M0D55_13210	249		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2418845	2419093	+	UPT72873.1			response regulator			M0D55_13210	249	82	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2419039	2419530	+							M0D55_13215	492		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2419039	2419530	+	UPT72874.1			response regulator transcription factor			M0D55_13215	492	163	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2419536	2421133	+							M0D55_13220	1598		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2419536	2421133	+				peptide chain release factor 3			M0D55_13220	1598		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2421210	2421695	-							M0D55_13225	486		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2421210	2421695	-	UPT72875.1			DUF192 domain-containing protein			M0D55_13225	486	161	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2421692	2422243	-							M0D55_13230	552		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2421692	2422243	-	UPT72876.1			hypothetical protein			M0D55_13230	552	183	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2422240	2423046	-							M0D55_13235	807		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2422240	2423046	-	UPT72877.1			hypothetical protein			M0D55_13235	807	268	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2423491	2423670	+							M0D55_13240	180		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2423491	2423670	+	UPT72878.1			hypothetical protein			M0D55_13240	180	59	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2423667	2424296	+							M0D55_13245	630		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2423667	2424296	+	UPT72879.1			ABC transporter ATP-binding protein			M0D55_13245	630	209	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2424343	2424576	+							M0D55_13250	234		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2424343	2424576	+	UPT72880.1			Lrp/AsnC ligand binding domain-containing protein			M0D55_13250	234	77	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2424576	2425349	+							M0D55_13255	774		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2424576	2425349	+				ABC transporter ATP-binding protein			M0D55_13255	774		pseudo
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2425705	2426603	+							M0D55_13260	899		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2425705	2426603	+				ATP-binding cassette domain-containing protein			M0D55_13260	899		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2426622	2428835	+							M0D55_13265	2214		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2426622	2428835	+	UPT72881.1			oligopeptide transporter, OPT family			M0D55_13265	2214	737	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2429102	2430094	+							M0D55_13270	993		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2429102	2430094	+	UPT72882.1			hypothetical protein			M0D55_13270	993	330	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2430607	2432058	+							M0D55_13275	1452		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2430607	2432058	+	UPT76111.1			tetratricopeptide repeat protein			M0D55_13275	1452	483	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2432319	2432933	+							M0D55_13280	615		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2432319	2432933	+	UPT72883.1			hypothetical protein			M0D55_13280	615	204	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2432930	2433754	+							M0D55_13285	825		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2432930	2433754	+	UPT72884.1			hypothetical protein			M0D55_13285	825	274	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2434985	2435743	+							M0D55_13290	759		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2434985	2435743	+	UPT72885.1			hypothetical protein			M0D55_13290	759	252	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2435792	2437516	+							M0D55_13295	1725		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2435792	2437516	+	UPT72886.1			ABC transporter substrate-binding protein			M0D55_13295	1725	574	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2437513	2437773	+							M0D55_13300	261		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2437513	2437773	+	UPT72887.1			hypothetical protein			M0D55_13300	261	86	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2437734	2439268	+							M0D55_13305	1535		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2437734	2439268	+				ABC transporter substrate-binding protein			M0D55_13305	1535		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2439286	2441046	+							M0D55_13310	1761		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2439286	2441046	+	UPT72888.1			ABC transporter substrate-binding protein			M0D55_13310	1761	586	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2441047	2442075	+							M0D55_13315	1029		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2441047	2442075	+	UPT72889.1			ABC transporter permease			M0D55_13315	1029	342	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2442077	2442958	+							M0D55_13320	882		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2442077	2442958	+	UPT72890.1			ABC transporter permease			M0D55_13320	882	293	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2442964	2444162	+							M0D55_13325	1199		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2442964	2444162	+				AMP-binding protein			M0D55_13325	1199		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2444211	2444549	+							M0D55_13330	339		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2444211	2444549	+	UPT76112.1			hypothetical protein			M0D55_13330	339	112	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2444549	2445718	+							M0D55_13335	1170		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2444549	2445718	+	UPT72891.1			hypothetical protein			M0D55_13335	1170	389	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2445688	2446038	+							M0D55_13340	351		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2445688	2446038	+	UPT72892.1			hypothetical protein			M0D55_13340	351	116	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2446077	2449961	+							M0D55_13345	3885		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2446077	2449961	+	UPT72893.1			hypothetical protein			M0D55_13345	3885	1294	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2450325	2450945	+							M0D55_13350	621		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2450325	2450945	+	UPT72894.1			hypothetical protein			M0D55_13350	621	206	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2451290	2451969	+							M0D55_13355	680		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2451290	2451969	+				aquaporin			M0D55_13355	680		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2451966	2454032	+							M0D55_13360	2067		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2451966	2454032	+	UPT72895.1			leucyl aminopeptidase			M0D55_13360	2067	688	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2454422	2454652	-							M0D55_13365	231		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2454422	2454652	-				CDGSH iron-sulfur domain-containing protein			M0D55_13365	231		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2454654	2455262	-							M0D55_13370	609		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2454654	2455262	-	UPT76113.1			urate hydroxylase PuuD			M0D55_13370	609	202	
gene	tRNA	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2455350	2455420	+							M0D55_13375	71		
tRNA		GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2455350	2455420	+				tRNA-Gly			M0D55_13375	71		anticodon=CCC
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2455431	2456753	+							M0D55_13380	1323		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2455431	2456753	+	UPT72896.1			tetratricopeptide repeat protein			M0D55_13380	1323	440	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2456681	2457601	+							M0D55_13385	921		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2456681	2457601	+	UPT76114.1			SpoIID/LytB domain-containing protein			M0D55_13385	921	306	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2457645	2458295	+							M0D55_13390	651		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2457645	2458295	+	UPT72897.1			hypothetical protein			M0D55_13390	651	216	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2458414	2459064	+							M0D55_13395	651		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2458414	2459064	+	UPT72898.1			hypothetical protein			M0D55_13395	651	216	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2459100	2459567	+							M0D55_13400	468		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2459100	2459567	+	UPT72899.1			RpiB/LacA/LacB family sugar-phosphate isomerase			M0D55_13400	468	155	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2459564	2462080	+							M0D55_13405	2517		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2459564	2462080	+	UPT72900.1			bifunctional transaldolase/phosoglucose isomerase			M0D55_13405	2517	838	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2462077	2462367	+							M0D55_13410	291		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2462077	2462367	+	UPT72901.1			hypothetical protein			M0D55_13410	291	96	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2462364	2462543	+							M0D55_13415	180		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2462364	2462543	+	UPT72902.1			hypothetical protein			M0D55_13415	180	59	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2462531	2462917	+							M0D55_13420	387		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2462531	2462917	+	UPT72903.1			HAD hydrolase family protein			M0D55_13420	387	128	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2462939	2463466	+							M0D55_13425	528		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2462939	2463466	+	UPT72904.1			hypothetical protein			M0D55_13425	528	175	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2463463	2463699	+							M0D55_13430	237		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2463463	2463699	+	UPT72905.1			hypothetical protein			M0D55_13430	237	78	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2463778	2464260	-							M0D55_13435	483		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2463778	2464260	-	UPT72906.1			hypothetical protein			M0D55_13435	483	160	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2464363	2464485	+							M0D55_13440	123		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2464363	2464485	+	UPT72907.1			kelch motif-containing protein			M0D55_13440	123	40	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2465966	2467099	+							M0D55_13445	1134		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2465966	2467099	+	UPT72908.1			hypothetical protein			M0D55_13445	1134	377	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2467183	2468760	+							M0D55_13450	1578		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2467183	2468760	+	UPT72909.1			fibronectin type III domain-containing protein			M0D55_13450	1578	525	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	2468751	2469521	+							M0D55_13455	771		
