feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	631590	632366	+	AWG41443.1			hypothetical protein			TPELMNP1_0579	777	258	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	632359	633648	+					lolE1		TPELMNP1_0580	1290		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	632359	633648	+	AWG41444.1			putative lipoprotein ABC superfamily ATP binding cassette transporter, membrane protein	lolE1		TPELMNP1_0580	1290	429	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	633641	634321	+							TPELMNP1_0581	681		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	633641	634321	+	AWG41445.1			lipoprotein/macrolide ABC superfamily ATP binding cassette transporter, ABC protein			TPELMNP1_0581	681	226	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	634318	635805	+					lolE2		TPELMNP1_0582	1488		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	634318	635805	+	AWG41446.1			lipoprotein ABC superfamily ATP binding cassette transporter, membrane protein	lolE2		TPELMNP1_0582	1488	495	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	635901	637310	+							TPELMNP1_0584	1410		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	635901	637310	+	AWG41447.1			hypothetical protein			TPELMNP1_0584	1410	469	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	637303	638946	+					oppA		TPELMNP1_0585	1644		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	637303	638946	+	AWG41448.1			oligopeptide ABC superfamily ATP binding cassette transporter, membrane/binding protein	oppA		TPELMNP1_0585	1644	547	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	639035	641671	+					leuS		TPELMNP1_0586	2637		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	639035	641671	+	AWG41449.1			leucine--tRNA ligase	leuS		TPELMNP1_0586	2637	878	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	641651	642673	-					holA		TPELMNP1_0587	1023		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	641651	642673	-	AWG41450.1			DNA-directed DNA polymerase III delta subunit	holA		TPELMNP1_0587	1023	340	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	642759	643025	-					hpr		TPELMNP1_0589	267		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	642759	643025	-	AWG41451.1			HPr family phosphotransferase system protein	hpr		TPELMNP1_0589	267	88	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	643070	644059	-					hprK		TPELMNP1_0591	990		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	643070	644059	-	AWG41452.1			bifunctional Hpr kinase/phosphatase	hprK		TPELMNP1_0591	990	329	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	643967	644245	+							TPELMNP1_0591a	279		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	643967	644245	+	AWG41453.1			hypothetical protein			TPELMNP1_0591a	279	92	
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644208	644280	+							TPELMNP1_t0026	73		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644208	644280	+				tRNA-Arg			TPELMNP1_t0026	73		
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644291	644365	-							TPELMNP1_t0027	75		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644291	644365	-				tRNA-Pro			TPELMNP1_t0027	75		
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644417	644490	-							TPELMNP1_t0028	74		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644417	644490	-				tRNA-Asp			TPELMNP1_t0028	74		
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644560	644632	-							TPELMNP1_t0029	73		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644560	644632	-				tRNA-Met			TPELMNP1_t0029	73		
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644792	646294	+							TPELMNP1_0592	1503		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	644792	646294	+	AWG41454.1			hypothetical protein			TPELMNP1_0592	1503	500	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	646231	648264	+							TPELMNP1_0593	2034		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	646231	648264	+	AWG41455.1			putative membrane protein			TPELMNP1_0593	2034	677	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	648299	648958	-							TPELMNP1_0594	660		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	648299	648958	-	AWG41456.1			hypothetical protein			TPELMNP1_0594	660	219	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	648986	649621	-					adk		TPELMNP1_0595	636		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	648986	649621	-	AWG41457.1			adenylate kinase	adk		TPELMNP1_0595	636	211	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	649645	650757	-					pcnB2		TPELMNP1_0596	1113		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	649645	650757	-	AWG41458.1			polynucleotide adenylyltransferase PcnB	pcnB2		TPELMNP1_0596	1113	370	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	650865	653024	-							TPELMNP1_0597	2160		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	650865	653024	-	AWG41459.1			hypothetical protein			TPELMNP1_0597	2160	719	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	652966	653619	-							TPELMNP1_0599	654		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	652966	653619	-	AWG41460.1			hypothetical protein			TPELMNP1_0599	654	217	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	653629	654981	-							TPELMNP1_0600	1353		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	653629	654981	-	AWG41461.1			putative membrane-associated zinc protease			TPELMNP1_0600	1353	450	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	654978	656108	-					dxr		TPELMNP1_0601	1131		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	654978	656108	-	AWG41462.1			1-deoxy-D-xylulose-5-phosphate reductoisomerase	dxr		TPELMNP1_0601	1131	376	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	656105	656968	-					cdsA		TPELMNP1_0602	864		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	656105	656968	-	AWG41463.1			phosphatidate cytidylyltransferase	cdsA		TPELMNP1_0602	864	287	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	656965	657651	-					uppS		TPELMNP1_0603	687		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	656965	657651	-	AWG41464.1			isoprenyl transferase	uppS		TPELMNP1_0603	687	228	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	657657	658208	-					frr		TPELMNP1_0604	552		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	657657	658208	-	AWG41465.1			ribosome-recycling factor	frr		TPELMNP1_0604	552	183	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	658312	659184	-					tsf		TPELMNP1_0605	873		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	658312	659184	-	AWG41466.1			elongation factor Ts	tsf		TPELMNP1_0605	873	290	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	659275	660150	-					rpsB		TPELMNP1_0606	876		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	659275	660150	-	AWG41467.1			30S ribosomal protein S2	rpsB		TPELMNP1_0606	876	291	
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	660348	660421	+							TPELMNP1_t0030	74		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	660348	660421	+				tRNA-Arg			TPELMNP1_t0030	74		
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	660516	661244	-							TPELMNP1_0608	729		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	660516	661244	-	AWG41468.1			hypothetical protein			TPELMNP1_0608	729	242	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	661405	661572	+							TPELMNP1_0608a	168		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	661405	661572	+	AWG41469.1			hypothetical protein			TPELMNP1_0608a	168	55	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	661733	663295	+					asnS		TPELMNP1_0609	1563		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	661733	663295	+	AWG41470.1			asparagine--tRNA ligase	asnS		TPELMNP1_0609	1563	520	
gene	pseudogene	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	663305	665385	+					tprH		TPELMNP1_0610	2081		pseudo
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	665527	666306	+					sufC		TPELMNP1_0611	780		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	665527	666306	+	AWG41471.1			ABC superfamily ATP binding cassette transporter, ABC protein	sufC		TPELMNP1_0611	780	259	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	666387	667826	+					sufB		TPELMNP1_0612	1440		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	666387	667826	+	AWG41472.1			ABC superfamily ATP binding cassette transporter, membrane protein	sufB		TPELMNP1_0612	1440	479	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	667853	669001	+					sufD		TPELMNP1_0613	1149		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	667853	669001	+	AWG41473.1			ABC superfamily ATP binding cassette transporter, membrane protein	sufD		TPELMNP1_0613	1149	382	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	668998	670212	+					sufS		TPELMNP1_0614	1215		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	668998	670212	+	AWG41474.1			bifunctional cysteine desulfurase/ selenocysteine lyase	sufS		TPELMNP1_0614	1215	404	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	670263	670706	+							TPELMNP1_0615	444		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	670263	670706	+	AWG41475.1			SUF system FeS assembly protein			TPELMNP1_0615	444	147	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	670727	671491	+					rpiA		TPELMNP1_0616	765		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	670727	671491	+	AWG41476.1			ribose 5-phosphate isomerase A	rpiA		TPELMNP1_0616	765	254	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	671518	671796	-							TPELMNP1_0617	279		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	671518	671796	-	AWG41477.1			hypothetical protein			TPELMNP1_0617	279	92	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	671861	672250	-							TPELMNP1_0618	390		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	671861	672250	-	AWG41478.1			hypothetical protein			TPELMNP1_0618	390	129	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	672306	673118	-							TPELMNP1_0619	813		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	672306	673118	-	AWG41479.1			hypothetical protein			TPELMNP1_0619	813	270	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	673112	674941	-					tprI		TPELMNP1_0620	1830		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	673112	674941	-	AWG41480.1			Tpr protein I	tprI		TPELMNP1_0620	1830	609	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	674999	677269	-					tprJ		TPELMNP1_0621	2271		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	674999	677269	-	AWG41481.1			Tpr protein J	tprJ		TPELMNP1_0621	2271	756	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	677328	679109	-							TPELMNP1_0622	1782		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	677328	679109	-	AWG41482.1			putative membrane protein			TPELMNP1_0622	1782	593	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	679075	680865	+							TPELMNP1_0623	1791		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	679075	680865	+	AWG41483.1			membrane-bound lytic murein transglycosylase D			TPELMNP1_0623	1791	596	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	680869	682299	+							TPELMNP1_0624	1431		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	680869	682299	+	AWG41484.1			OOP family OmpA-OmpF porin			TPELMNP1_0624	1431	476	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	682299	683051	+							TPELMNP1_0625	753		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	682299	683051	+	AWG41485.1			hypothetical protein			TPELMNP1_0625	753	250	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	683048	684223	+					sbcD		TPELMNP1_0626	1176		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	683048	684223	+	AWG41486.1			exonuclease SbcD	sbcD		TPELMNP1_0626	1176	391	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	684220	687363	+					sbcC		TPELMNP1_0627	3144		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	684220	687363	+	AWG41487.1			exonuclease SbcC	sbcC		TPELMNP1_0627	3144	1047	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	687360	688841	+					pncB		TPELMNP1_0628	1482		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	687360	688841	+	AWG41488.1			nicotinate phosphoribosyltransferase	pncB		TPELMNP1_0628	1482	493	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	689381	689836	+							TPELMNP1_0629	456		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	689381	689836	+	AWG41489.1			hypothetical protein			TPELMNP1_0629	456	151	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	690075	690917	+					cheR		TPELMNP1_0630	843		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	690075	690917	+	AWG41490.1			protein-glutamate O-methyltransferase	cheR		TPELMNP1_0630	843	280	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	690964	692175	+					cheB		TPELMNP1_0631	1212		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	690964	692175	+	AWG41491.1			protein-glutamate methylesterase	cheB		TPELMNP1_0631	1212	403	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	692280	693293	+					trpS		TPELMNP1_0632	1014		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	692280	693293	+	AWG41492.1			tryptophan--tRNA ligase	trpS		TPELMNP1_0632	1014	337	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	693434	694309	+							TPELMNP1_0633	876		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	693434	694309	+	AWG41493.1			bifunctional peptide-methionine (S)-S-oxide reductase/peptide-methionine (R)-S-oxide reductase			TPELMNP1_0633	876	291	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	694428	696899	+					lig		TPELMNP1_0634	2472		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	694428	696899	+	AWG41494.1			DNA ligase (NAD(+)) LigA	lig		TPELMNP1_0634	2472	823	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	696934	697704	-					recO		TPELMNP1_0636	771		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	696934	697704	-	AWG41495.1			recombinase RecO	recO		TPELMNP1_0636	771	256	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	697742	698692	-					miaA		TPELMNP1_0637	951		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	697742	698692	-	AWG41496.1			tRNA isopentenyltransferase	miaA		TPELMNP1_0637	951	316	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	698646	698831	-							TPELMNP1_0637a	186		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	698646	698831	-	AWG41497.1			hypothetical protein			TPELMNP1_0637a	186	61	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	698916	699350	-							TPELMNP1_0638	435		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	698916	699350	-	AWG41498.1			hypothetical protein			TPELMNP1_0638	435	144	
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	699431	699504	-							TPELMNP1_t0031	74		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	699431	699504	-				tRNA-Arg			TPELMNP1_t0031	74		
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	699519	699590	-							TPELMNP1_t0032	72		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	699519	699590	-				tRNA-His			TPELMNP1_t0032	72		
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	699727	699799	+							TPELMNP1_t0033	73		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	699727	699799	+				tRNA-Phe			TPELMNP1_t0033	73		
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	699800	701734	+					mcp3		TPELMNP1_0639	1935		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	699800	701734	+	AWG41499.1			methyl-accepting chemotaxis protein	mcp3		TPELMNP1_0639	1935	644	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	701758	703602	+					mcp4		TPELMNP1_0640	1845		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	701758	703602	+	AWG41500.1			methyl-accepting chemotaxis protein	mcp4		TPELMNP1_0640	1845	614	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	703620	704948	-					hisS		TPELMNP1_0641	1329		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	703620	704948	-	AWG41501.1			histidine--tRNA ligase	hisS		TPELMNP1_0641	1329	442	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	704884	705090	-							TPELMNP1_0641a	207		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	704884	705090	-	AWG41502.1			hypothetical protein			TPELMNP1_0641a	207	68	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	705089	706849	+							TPELMNP1_0642	1761		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	705089	706849	+	AWG41503.1			phosphohexose mutase			TPELMNP1_0642	1761	586	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	706846	707493	+					dnaQ		TPELMNP1_0643	648		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	706846	707493	+	AWG41504.1			DNA-directed DNA polymerase III epsilon subunit	dnaQ		TPELMNP1_0643	648	215	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	707490	709076	-					lysS1		TPELMNP1_0644	1587		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	707490	709076	-	AWG41505.1			lysine--tRNA ligase	lysS1		TPELMNP1_0644	1587	528	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	709107	709283	-							TPELMNP1_0645	177		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	709107	709283	-	AWG41506.1			hypothetical protein			TPELMNP1_0645	177	58	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	709342	710664	-							TPELMNP1_0646	1323		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	709342	710664	-	AWG41507.1			hypothetical protein			TPELMNP1_0646	1323	440	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	710576	711856	-					serS		TPELMNP1_0647	1281		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	710576	711856	-	AWG41508.1			serine--tRNA ligase	serS		TPELMNP1_0647	1281	426	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	711906	713954	-							TPELMNP1_0648	2049		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	711906	713954	-	AWG41509.1			hypothetical protein			TPELMNP1_0648	2049	682	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	713899	714696	-					tlyC		TPELMNP1_0649	798		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	713899	714696	-	AWG41510.1			putative hemolysin	tlyC		TPELMNP1_0649	798	265	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	714684	715166	-							TPELMNP1_0650	483		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	714684	715166	-	AWG41511.1			hypothetical protein			TPELMNP1_0650	483	160	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	715172	717739	-							TPELMNP1_0651	2568		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	715172	717739	-	AWG41512.1			hypothetical protein			TPELMNP1_0651	2568	855	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	717773	718900	+					potA		TPELMNP1_0652	1128		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	717773	718900	+	AWG41513.1			spermidine/putrescine ABC transporter ATP-binding protein	potA		TPELMNP1_0652	1128	375	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	718897	719796	+					potB		TPELMNP1_0653	900		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	718897	719796	+	AWG41514.1			spermidine/putrescine ABC transporter permease	potB		TPELMNP1_0653	900	299	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	719789	720607	+					potC		TPELMNP1_0654	819		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	719789	720607	+	AWG41515.1			spermidine/putrescine ABC transporter permease	potC		TPELMNP1_0654	819	272	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	720643	721689	+					potD		TPELMNP1_0655	1047		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	720643	721689	+	AWG41516.1			spermidine/putrescine ABC transporter substrate-binding protein	potD		TPELMNP1_0655	1047	348	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	721744	721965	-					csrA		TPELMNP1_0657	222		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	721744	721965	-	AWG41517.1			carbon storage regulator	csrA		TPELMNP1_0657	222	73	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	721959	722411	-					fliW		TPELMNP1_0658	453		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	721959	722411	-	AWG41518.1			flagellar assembly factor FliW	fliW		TPELMNP1_0658	453	150	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	722430	723680	-					flgL		TPELMNP1_0659	1251		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	722430	723680	-	AWG41519.1			flagellar hook-associated protein FlgL	flgL		TPELMNP1_0659	1251	416	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	723714	725591	-					flgK		TPELMNP1_0660	1878		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	723714	725591	-	AWG41520.1			flagellar hook-associated protein FlgK	flgK		TPELMNP1_0660	1878	625	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	725697	726209	-							TPELMNP1_0661	513		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	725697	726209	-	AWG41521.1			hypothetical protein			TPELMNP1_0661	513	170	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	726332	727330	-					fbaB		TPELMNP1_0662	999		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	726332	727330	-	AWG41522.1			fructose-bisphosphate aldolase	fbaB		TPELMNP1_0662	999	332	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	727597	728325	+					flaA2		TPELMNP1_0663	729		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	727597	728325	+	AWG41523.1			putative flagellar filament outer layer protein FlaA	flaA2		TPELMNP1_0663	729	242	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	728322	729047	+					flaA3		TPELMNP1_0664	726		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	728322	729047	+	AWG41524.1			flagellar filament outer layer protein FlaA	flaA3		TPELMNP1_0664	726	241	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	729065	729820	-							TPELMNP1_0665	756		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	729065	729820	-	AWG41525.1			hypothetical protein			TPELMNP1_0665	756	251	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	729817	730110	-							TPELMNP1_0666	294		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	729817	730110	-	AWG41526.1			hypothetical protein			TPELMNP1_0666	294	97	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	730154	731809	-							TPELMNP1_0667	1656		
